"x"
254790.671875
455743.4375
287416.75
335042.6875
360279.03125
359562.984375
336898.9609375
139868.953125
476857.125
321945.84375
516245.765625
195586
154537.640625
0
309409.21875
147408.890625
333489.90625
542308.5625
406373.3125
323972.3984375
211082.65625
257468.359375
544923.234375
382472.765625
439479.578125
223061.484375
138850.3125
191827.09375
506461.390625
340337.703125
157064.765625
170987.484375
191131.640625
307647.90625
179629.234375
535423.296875
145809.578125
281235.53125
575179.3125
428741.0546875
475604.953125
249737.421875
197543.421875
253975.203125
680625.828125
401309.140625
323228.78125
188744.75
249745.96875
395751.46875
386955.34375
244602.453125
343498.15625
295769.8203125
144129.6875
303949.34375
474166.359375
406574.953125
161621.046875
516609.03125
237041.859375
354827.6875
188836.75
0
170329.265625
127949.421875
285501.921875
225107.90625
525570.8984375
522374.859375
450169.7109375
226532.421875
480029.03125
363138.515625
597836.2421875
199185.765625
219530.625
110779.328125
422828.609375
390624.65625
377800.4375
351868.15625
170200.515625
270649.21875
490084.421875
547982.765625
273083.3046875
703471.875
396085.40625
136219.28125
107939.3515625
349588.640625
221317.21875
241099.59375
344783.84375
382755.8125
197064.296875
379394.015625
285697.25
343358.5390625
294961.1640625
171543.140625
167429.796875
235196.09375
288508.59375
318512.859375
213657.671875
317877.484375
404000.28125
213616.859375
228118.078125
316960.109375
240938.125
216116.3125
243054.453125
407764.71875
394869.78125
555265.234375
163639.765625
318445.625
381009.015625
482755.65625
448136.203125
323851.015625
268629.2890625
349955.15625
310455.25
268866.8359375
515633.984375
183851.625
266013.71875
156930.96875
463990.15625
173562.765625
177902.109375
273108.234375
272686.8125
132302.65625
443433.09375
392080.8671875
327253.25
176066.359375
176066.359375
289256.03125
350519.984375
398685.203125
227946.828125
470902.265625
186781.96875
0
236190.609375
234158.375
195808.171875
317060.375
192957.515625
227407.203125
256612.09375
335118.15625
174968.125
271376.125
498948.109375
456538.953125
485280.46875
294726.328125
405431.734375
327738.9375
155147.265625
291221.40625
267535
329206.875
261738.53125
304722.65625
208994.734375
290800.53125
254501.84375
177635.734375
562368.0390625
459252.078125
251797.171875
427009.4921875
448758.140625
475307.5078125
350724.03125
249758.015625
177397.703125
385579.453125
222256.140625
651037.59375
144110.546875
333738.0078125
189069.640625
292675.9765625
302860.8359375
328461.3125
309513.78125
391050.59375
296037.734375
282283.25
281724.375
0
0
381654.015625
196422.640625
324862.84375
0
345149.65625
356685.390625
467632.796875
347211.6640625
316660.5625
356284.8125
250310.78125
312319.90625
365070.09375
138198.859375
324239
487125.65625
343075.75
417625
315293.4375
484270.421875
395710.40625
403777.734375
406724.921875
244435.875
112322.015625
217577.015625
0
288319.8515625
308580.3125
295957.421875
231503.6953125
398660.03125
371634.8125
226003.9375
288211.53125
265392.7734375
454521.53125
211707.1875
491576.3125
596775.390625
256150.65625
545939.828125
359662.25
374862.921875
320134.078125
165417.265625
446799.6640625
496803.75
412951.46875
302876.25
440855.9921875
662798.671875
493899.4921875
119862.3046875
198081.84375
154557.78125
149428.5625
482709.53125
349160.40625
281379.3125
372611.90625
392674.4375
188908.71875
142594.28125
169028.96875
306054.046875
282927.203125
478486.828125
528945.703125
410072.34375
505139.34375
108487.9765625
259910.8671875
245048.625
253203.046875
369872.703125
288681
457202.9375
571758.296875
301370.984375
204687.5625
358812.65625
119346.4765625
231065.140625
344230.21875
500934.703125
440781.0625
330211.984375
413540.265625
462099.3125
217903.03125
201308.40625
312494.703125
155820.796875
395737.0625
417207.875
180181.203125
191319.109375
286456.03125
291627.0625
440882.640625
627187.8203125
362482.78125
262840.8125
262797.59375
352267.234375
369875.8125
244019.890625
505676.1171875
494077.984375
189030.578125
112246.2890625
563768.8125
221185.5625
372015.453125
775779.8125
608967.90625
260955.625
270440.1328125
157453.5
224588.421875
154805.890625
317719.46875
293454.046875
318428.3125
292001.125
284766.875
196520.078125
127627.1953125
306350.8515625
148981.234375
154976.046875
314183.5859375
488323.203125
133945.125
0
0
308101.171875
320191.34375
204280.453125
269746.9296875
231013.7578125
117186.1171875
427859.34375
212592.390625
100153.9765625
155692.46875
411595.28125
227350.890625
400781.359375
0
340242.25
645766.625
294998.0625
228803.484375
383383.875
276095.453125
160567.3125
381233.984375
424315.90625
311933.5234375
222200.6875
471431.609375
553940.40625
240061.078125
270696.6875
327865.8125
487646.0859375
248641.953125
415176.375
306341.5
219282.578125
402254.125
486194.96875
166700
414533.5
311351.796875
197281.078125
230326.828125
344151.515625
194854.984375
230874.4375
179290.96875
347139.5
296160.84375
628329.1875
272034.7421875
465585.6328125
269858.0390625
449851.3359375
345794.90625
335453.578125
377632.203125
272264.6875
202584.421875
367246.890625
418214.03125
178288.390625
162368.078125
157806.234375
290364.65625
242464.71875
264276.875
125808.3203125
472403.75
324328.828125
150304.40625
261724.3203125
266482.828125
264859.203125
313709.34375
377578.328125
298873.0625
168498.515625
248181.7109375
535111.796875
424216.3125
383604.125
266815.3125
288738.5234375
424051.1875
189939.625
401380.4140625
137874.046875
272286.515625
125130.546875
211383.8125
306775.6875
332658.375
318095.78125
357212.28125
242698.203125
244973.03125
409576.2578125
158398.078125
242526.75
323674.3125
251509.0546875
267087.75
324747.78125
320654.9375
191747.265625
327251.4375
357886
482490.96875
123601.859375
310589.4375
297103.5
300998.421875
294456.40625
324275.734375
476363.84375
480304.609375
186379.125
255575.375
325122
454370.359375
293832.984375
273282.65625
270947.5625
561172.53125
200317.984375
207600.6875
100237.96875
108606.1171875
124587.46875
250397.890625
201752.265625
434188.125
448914.28125
203093.71875
394637.03125
301164.15625
360349.421875
255864.40625
248990.4375
289446.90625
409129.859375
183520.65625
144456.828125
457620.59375
415237.5625
259084.375
285850.96875
339869.40625
335642.5078125
450323.8359375
187869.171875
166013.09375
653673.9375
221503.34375
370831.90625
187673.8125
288347.71875
315656.4375
307839.390625
170818.015625
226226.9375
310722.40625
545587.3203125
261673.4765625
194978.046875
267887.609375
251774.390625
215653.609375
189600.21875
370185.21875
286754.96875
504364.84375
218011.984375
382497.59375
171949.90625
110247.0390625
352167.34375
236880.75
642533.3125
365517.515625
218276.875
479154.6015625
345120.078125
130765.3359375
267246.96875
265408.09375
271683.375
392809.125
490675.3359375
336957.15625
168164.453125
387218.65625
276456.0625
187180.5
252548.921875
427278.765625
371526.75
368520.6875
336811.7734375
182822.3125
139888.046875
521856.078125
280538.7265625
430054.609375
388688.71875
312482.59375
128766.140625
121334.2109375
127640.78125
189750.28125
164483.015625
294750.0625
224554.71875
232971.515625
286691.5625
176991.671875
0
414794.1640625
586478.75
595489.921875
337993.71875
233428.015625
292359.96875
180698.671875
319305.7890625
428979.2265625
377997.859375
464398.765625
432750.625
186958.984375
608590.421875
246957.234375
345501.375
324019.953125
177512.53125
125763.3984375
178449.1875
358896.984375
150198.75
249695.3984375
300605.671875
410149.421875
450215.3203125
560967.375
406951.6875
429913.84375
327335.34375
298239.84375
310701.8984375
421895.390625
274971.015625
440088.421875
210929.609375
147152.171875
479204.921875
459779.859375
577317.9765625
245760.40625
402780.34375
262724.421875
194785.75
338217.40625
207093.21875
339038.78125
258830.390625
125894.6484375
470567.15625
223964.953125
126648.8828125
342032.734375
184574.921875
164688.84375
153614.71875
268292.0625
459057.9453125
369848.703125
389536.359375
188318.859375
292277.359375
387327.21875
589055.34375
414044.546875
221589.015625
376570.203125
180903.109375
477161.953125
294307.3828125
200252.234375
272585.890625
159016.34375
267413.71875
460262.640625
304150.46875
143129.328125
215749.796875
867495.7109375
1566738.859375
1384635.875
923766.0546875
354048.359375
284961.0703125
333684.65625
207130.484375
270509.84375
376981.46875
102951.375
247568.21875
422594.96875
533544.53125
388095.03125
286652.40625
346349.0390625
303074.40625
377039.953125
294571.34375
301768.09375
140835.609375
0
237412.71875
493859.03125
351889.1484375
251037.234375
581637.171875
512543.59375
486999.375
449149.875
451460.78125
0
128751.34375
433465.921875
137883.765625
260698.328125
401290.9453125
227983.625
408726.25
350654.1875
254487.40625
491971.390625
414170.703125
313299.953125
382029.75
194129.953125
300296.4375
387933.078125
392379.34375
337662.21875
246453.171875
344979.21875
170515.140625
126932.75
360639.375
282838.90625
516619.59375
404162.2734375
185680.671875
481352.9375
376826.609375
186148.125
252743.765625
220113.0625
463088.234375
302082.53125
302462.734375
299156
443434.84375
260719.234375
170517.875
325097.8125
345885.1875
313920.875
329851.78125
354051.125
271253.484375
246413.359375
276423.875
345987.0625
131580.296875
196678.890625
319153.0546875
160669.875
331137.78125
296957.765625
115138.359375
286596.4296875
151890.234375
531182.46875
340822.03125
656369.1875
346049.3125
288159.5625
212642.234375
173135.953125
263340.375
338061.6875
235374.5
141316.125
152069
382804.734375
543834.9375
549631.96875
137079.328125
418074.4140625
458750.46875
301550.65625
263894.765625
326224.5
362597.7890625
403526.609375
119443.09375
371230.765625
379188.1875
338997.859375
335225.84375
314930.2578125
348493.78125
406743.75
154062.25
236538.9296875
319446.546875
555985.34375
345350.734375
252349.484375
668950.9375
404195.5625
480930.984375
332953.375
202789.9296875
298586.1171875
586657.125
330251.46875
100059.8671875
100060.2109375
0
263068.40625
495983.234375
236073.328125
222631.203125
482912.96875
195939.53125
200390.96875
199900.375
195562.625
226684.71875
415451.953125
474465.34375
274067.3125
481154.8828125
218892.5
292600.5859375
263753.3125
189133.765625
165570.03125
427402.28125
249623.984375
350358.140625
168865.5625
360391.53125
309896.1875
470623.7578125
313110.21875
214297.171875
212856.375
281510.1875
229803.71875
401904.28125
109637.8828125
627378.75
441652.609375
204254.03125
356816.109375
432443.75
234025.03125
546318.578125
520912.65625
384709.640625
375828.3125
367891.546875
160372.78125
299551.875
268920.3046875
211834.296875
229780.0390625
248068.5625
139870.71875
255353.078125
204593.109375
349219.7578125
550579.59375
419462.921875
172795.53125
371675.71875
598341.28125
477874.65625
264911.03125
351264.171875
169518.453125
117468.46875
191846.75
307309.5546875
337723.6875
730308.421875
285658.53125
287781.5
195503.8125
286174.09375
566849.515625
251914.859375
519853.171875
446630.421875
0
333070.6796875
293117.7265625
140369.609375
250878.6875
308019.8125
144762.28125
524116.40625
218984.015625
172254.0625
219365.765625
277920.9453125
390177.03125
256764.078125
407581.390625
417202.8125
343336.234375
383396.2890625
286275.4375
239347.953125
100851.0390625
274226.4609375
391932.7421875
391932.609375
218637
578859.7890625
495186.4375
382520.0234375
164429.0625
217956.9296875
218218.0390625
255386.5
125804.3046875
234962.125
343364.8515625
222890.765625
348771.953125
246845.453125
115277.6484375
320433.5625
376957.71875
284456.53125
207171.1875
442796.421875
583008
536845.46875
335400.796875
350306
240520.734375
281078.9375
327310.15625
190384.15625
382351.109375
223882.3125
312675.4375
441952.859375
293275.28125
250765.484375
611432.96875
233847.03125
178521.984375
102407.2734375
206264.15625
245342.03125
445225.25
259691.890625
177914.53125
114923.828125
153815.953125
121173.359375
217717.65625
219447.1015625
445722.9375
399076.359375
535703.09375
492165.3359375
205571.484375
292391.4375
204733.46875
175211.703125
139090.59375
381567.8125
193354.578125
393965.734375
315495.296875
357125.1640625
204302.03125
323816.96875
514807.3046875
187728.890625
386078.53125
413909.828125
273618.140625
189442.84375
336515.859375
378186.28125
245871.65625
360028.546875
199605.3125
159207.828125
376774.5546875
237299.953125
371628.59375
351412.984375
186252.640625
359069.796875
153325.25
235441.921875
283023.65625
103817.1171875
280259.4296875
437816
193660.96875
288181.984375
111382.1484375
773832.28125
463281.84375
251825.5625
354868.859375
340518.03125
208093.390625
391528.5625
504376.7421875
335070.5625
207247.796875
408526.09375
383345.28125
333886.0625
441782.7109375
377770.9453125
345106
255145.09375
444570.1875
559260.625
244674.609375
497642.8046875
426140.140625
140578.609375
497125.515625
220400.875
235632.515625
284798.0625
308983.96875
318417.171875
277193.84375
125555.4140625
313425.65625
267205.09375
414364.625
523699.265625
342953.96875
189829.6875
339238.546875
208974.0625
0
385908.421875
323198.8125
187803.953125
217798.296875
167026.0625
130185.5234375
149547.921875
276418.75
135222.828125
361066.90625
607587.625
456688.4140625
388435.515625
355822.0625
210957.375
190217.59375
242684.8359375
299541.5078125
247185.34375
293892.265625
199411.859375
426794.65625
221667.765625
306625
226202.046875
244779.203125
558287.59375
349414.203125
489758.25
325781.9609375
174560.671875
369411.296875
301010.65625
467925.46875
242303.53125
418346.6875
568479.03125
213681.734375
246221.96875
254318.015625
225103.0625
169904.984375
383577.84375
452569.09375
190374.1875
386955.28125
379882.109375
231444.421875
209765.328125
332323.9375
284995.6875
525346.765625
441493.703125
150749.5
458045.84375
258652.375
397596.21875
386513.53125
284554.46875
306347.8125
265869.0625
134368.703125
321997.2578125
331247.1015625
543532.640625
0
235661.140625
346760.34375
390660.8046875
155499.140625
167801.703125
391715.375
614504.125
375273.0625
258287.046875
473154.046875
267691.96875
315688.46875
331359.75
293859.765625
268131.78125
262935.4375
320924.03125
431625.703125
363437.6875
371023.71875
189299.171875
360009
207199.296875
478192.578125
170578.765625
284225.8203125
451267.8046875
449748.421875
305384.9375
483321.734375
287435.40625
511214.375
457244.6796875
462549.6640625
299678.71875
466419.078125
280540.375
463131.6015625
408301.640625
337369.1875
432922.9921875
262040.6015625
188919.3125
348384.46875
0
312929.4375
331026.53125
380282.65625
349777.9375
458363.71875
170277.78125
474178.03125
343094.0625
265803.5
365562.4609375
334532.96875
208330.75
433296.1171875
125417.8671875
313259.578125
341193.703125
165139.515625
319296.421875
348296.7265625
400351.9375
417137.65625
498687.296875
234999.484375
176491.75
325306.96875
264963.4375
350440.3125
279271.21875
251365.734375
351812.65625
473893.09375
458159.5625
251314.21875
225880.71875
473157.84375
178385.546875
214454.640625
101916.4921875
177109.28125
509063.515625
355058.15625
256234
391276.3046875
249519.765625
245553.109375
143279.234375
346145.75
237559.859375
295390.984375
608839.015625
434687.859375
164363.890625
144909.296875
423876.890625
235596.4375
271685.875
519502.6875
246454.53125
234654.375
479668.5625
432693.1875
272144.375
175900.890625
296075.65625
384296.78125
146854.546875
254095.734375
246123.828125
313250.984375
377621.3125
268009.234375
394346.1328125
224964
393402.53125
557815.515625
240717.4921875
153715.671875
311201.40625
365266.59375
466973.53125
205281
266675.9375
295763.8125
460955.203125
471577.703125
340286.609375
267328.78125
302336.09375
488933.53125
264387.40625
294878.015625
374801.125
418930.5546875
213151.046875
156416.890625
170031.078125
340480.671875
398256.5625
452719.5625
333276.53125
431711.4375
516813.296875
342453.84375
240579.390625
156290.40625
267111.1328125
302905.1875
449838.03125
162251.875
264061.4453125
241238.546875
305192.53125
413649.578125
254638.484375
332130.5625
339854.390625
166628.984375
343904.9375
320422.96875
337085.96875
586661.59375
145485.078125
305054.140625
156851.578125
327925.25
169683.0625
364874.0625
527587.859375
373147.4453125
230836.6875
193217.21875
0
0
303229.28125
162304.046875
482382.5
352667.8125
596116.265625
304824.296875
375977.828125
165806.640625
375168.546875
279726.6953125
148523.453125
315914.28125
340364.0078125
162806.234375
539012.125
459960
142836.421875
286286.515625
370200.03125
271555.78125
157808.125
113005.2890625
313239.8125
306929.4375
287906.9375
525053.171875
253026.78125
407921.96875
593946.703125
338671.5
212240.171875
110081.890625
231292.96875
184940.984375
347589.46875
305277.875
365535.75
312350.859375
323775.125
226270.328125
126096.0234375
311426.25
318906.234375
217504.4375
213181.03125
207938.5
227669.859375
499337.53125
258710.15625
387242.53125
417579.375
299707.8125
436280
224706.53125
222425.2734375
507346.359375
277530.65625
372996.03125
164106.15625
419036.5859375
508080.5703125
187332.796875
472859.75
175948.625
263173.90625
367653.21875
347329.015625
374721.25
438135.25
256777.953125
287737.40625
247923.359375
282057.5625
418222.21875
144190.046875
134064.5625
123554.21875
318826.4375
170721.03125
308551.3828125
154454.640625
254215.453125
453599.875
284784.65625
0
297169.015625
229875.0859375
420314.046875
456539.078125
351920.078125
314936.9765625
237378.109375
259764.8125
337464.9375
128194.609375
210032.75
225515.796875
195951.0625
359321.96875
507400.578125
158267.6875
518548.828125
310633.59375
638843.015625
692150.453125
380599.3671875
443102.734375
176859.609375
423098.75
377077.9453125
0
116134.3828125
175977.25
346844.8125
159983.578125
384966.90625
264826.625
461082.796875
273393.1015625
119724.171875
375553.5
271390.8125
473319.890625
498614.34375
332661.9140625
228597.421875
390447.9609375
195039.890625
183341.53125
277883.78125
386155.4453125
180876.5625
402321.3125
351469.78125
221905.296875
426879.046875
408180.46875
307579.15625
207066.703125
377844.4453125
286653.390625
220215.5859375
171160.640625
0
0
452670.984375
190911.03125
163820.078125
206027.421875
234190.921875
417884.171875
282884.46875
127952.1640625
345687.90625
496596.90625
448397.2109375
129846.7578125
425588.578125
291663.90625
250896.375
437494.0625
254863.390625
186372.78125
319167.6796875
222901.03125
317767.4375
208729.1875
230509.703125
273712.71875
304017.625
217011.8671875
242093.984375
258426.8125
445466.078125
321763.34375
185335.40625
229921.640625
635174.75
314586.3125
271597.5
226443.265625
373052.671875
593671.0546875
461629.6640625
626370.59375
290226.75
175304.9375
259011.7578125
151875.59375
685429.96875
445619.234375
235726.09375
314285.90625
267450.4375
213417.625
326215.15625
543559.296875
448031.65625
366534.15625
175121.3125
110373.9765625
100551.7578125
374455.640625
383694.0625
462731.640625
421878.78125
265317.921875
393046.625
183358.15625
479061
208867.03125
169682.921875
124607.8125
302205.9375
340402.578125
203821.828125
480736.34375
275363.03125
296340.71875
154972.375
465046.8046875
288578.46875
391236.453125
262796.7890625
327272.078125
340115.15625
289265.28125
288642.90625
422077.15625
297637.625
420010.4375
509056.0703125
417381
204898.546875
163399.109375
214833.828125
309159.109375
189536.703125
208586.125
266326.265625
231821.5
470515.875
522808.734375
334541.53125
513084.109375
555934.484375
288307.0625
313490.890625
306993.625
394671
348501.9375
267441.4375
315357.96875
505678.171875
384856.4140625
246571.859375
727985.359375
421217.296875
481782.5625
305083.921875
209031.09375
578030.8359375
390693.59375
207237.859375
153274.1875
132869.125
270807.59375
261249.6875
449021.34375
426098.328125
176311.015625
548949.84375
388260.03125
275635
480564.40625
312756.5
210783.3125
394015.546875
143111.40625
398125.3359375
320288.296875
254680.375
264691.8125
269509.65625
349306.9375
216552.65625
396634.125
266860.625
328469.1875
486846.328125
184787.171875
184787.90625
357536.7734375
285680.65625
259271.703125
400650.5234375
283293.984375
508934.6328125
411578.125
297085.625
326949.875
399851.4375
238856.484375
386781.84375
476287.515625
405526.0625
448912.0625
227931.34375
198658.953125
160186.171875
347677.1875
617317.90625
322213.7109375
467647.65625
334168.625
110458.3125
241087.9609375
481109.828125
446306.453125
388400.4375
268917.09375
181044.484375
247126.515625
325976.34375
446916.515625
463453.9765625
148175.453125
508308.890625
464037.40625
304525.1640625
239652.078125
151417.625
415248.0625
435032.15625
411761.7421875
610732.828125
227688.296875
175047.609375
114351.84375
387061.5078125
311040.59375
384878.1953125
653938.6640625
290211.3125
466260.7421875
248409.5703125
104311.6953125
137433
287607.3359375
391061
243116.796875
298475.6171875
382442.1875
318458.78125
215518.296875
584256.078125
491148.140625
326938.921875
323052.8125
249960.34375
444656.265625
188534.609375
269983.09375
193806.234375
208356.90625
370075.46875
235493.5
207251.6875
189094.53125
130213.75
272547.828125
386005.34375
290173.53125
327836.515625
105869.6875
146169.265625
280997.3046875
204523.2265625
121986.5546875
281767.625
304867.78125
138090.953125
485068.65625
239844.96875
383261.703125
219519.2109375
452713.625
300538.3125
282525.46875
331861.84375
170871.203125
362355.4140625
328452.75
202623.640625
401551.8125
206699.96875
298619.78125
323355.53125
340334.5078125
286408.5078125
424299.8984375
270073.59375
348105.046875
363170.390625
187076.75
210983.765625
545740.84375
259820.875
366782.6875
531979.3125
366027.1640625
140478.71875
412486.796875
116203.296875
351297.875
256584.046875
272421.84375
0
178292.765625
324962.546875
278858.0625
0
476215.25
532840.171875
223041.6875
179187.796875
185004.015625
216379.6875
376824.09375
292173.6875
355111.28125
260639.390625
394538.875
542782.546875
354115.765625
429266.46875
555883.484375
1073016.15625
165270.921875
395382.46875
396397.59375
525245.546875
662037.5
367044.5859375
137268.328125
131910.5625
234689.859375
313682.5390625
153081.5625
272518.5625
328624.3125
106970.0390625
0
304471.671875
513580.0625
422744.0390625
379144.78125
394797.84375
333949.34375
276775.515625
182654.265625
159372.765625
314075.5234375
482308.703125
499035.984375
310206.75
107011.4765625
201948.015625
265997.25
289192.0390625
100022.1484375
215200.515625
217662.765625
0
397737.1015625
502305.2890625
248489.4375
216194.609375
172319.734375
139366.5625
284261.40625
235375.609375
251901.703125
315898.71875
381656.2421875
358279.59375
297373.265625
178533.671875
231387.53125
168424.46875
282008.625
335936.5859375
488768.15625
302907.59375
360819.8125
251406.625
272373.328125
303044.46875
246158.671875
371433.5625
293273.78125
275053.78125
542294.109375
525562.671875
271357.21875
0
332878.515625
226781.703125
479182.921875
215688.765625
453342.71875
331689.0390625
383344.453125
313316.953125
578685.140625
331827.59375
213978.109375
344865
328577.828125
227774.78125
338647.28125
229234.6015625
281017.40625
177237.9375
0
113801.4921875
138443.671875
240397.9765625
155769.078125
0
135222.5625
154704.640625
331784.2265625
444670.7109375
459530.2578125
312644.7578125
206324.703125
0
272498.2734375
174393.5
352823.046875
177788.28125
217338.234375
432803.796875
411431.515625
193815.765625
326286.9609375
339482.453125
393755.0625
108014.8359375
175930.703125
277314.375
525367.640625
587814.921875
187044.40625
273881.7734375
234234.5625
178376.921875
266583.8046875
319881.921875
170719.609375
494796.921875
368002.984375
291101.25
373098.65625
287878.703125
200764.875
274403.28125
361090.09375
149022.328125
292998.375
277236.59375
166288.609375
607560.375
667442.90625
251964.09375
164414.921875
284166.8125
147776.375
217578.96875
334380.03125
272624.46875
458862.125
285671.09375
320604.9609375
717161.15625
488615.109375
378411.96875
396512.921875
312961.1484375
358455.46875
250545.6953125
347302.765625
474010.171875
199929.875
217906.5625
356382.65625
382307.46875
208929.609375
321686.625
280285.328125
274295.5390625
280620.1328125
450831.5625
343114.3125
168260.921875
194532.53125
194532.953125
410217.703125
410279.15625
180783.609375
355604.84375
285195.4375
320816.21875
244928.875
486149.484375
583100.1875
481332.71875
304314.03125
300036.109375
147118.140625
0
291463.875
377710.046875
288725.8828125
0
312254.6953125
530122.328125
372284.859375
443008.140625
124051.3828125
448827.40625
235965.015625
336401.8515625
336398.234375
219685.390625
227847.875
281059.8125
319981.3125
150842.078125
444581.953125
343764.453125
233837.234375
218683.4375
349233.625
277598.53125
213996.734375
210349.1171875
339902.890625
276225.375
325727
180575.65625
698300.84375
416595.421875
425552.6875
145477.359375
399529.0625
390330.984375
386768.953125
283707.6640625
394065.421875
509548.2734375
203540.921875
217706.34375
359742.40625
308945.8125
230486.859375
0
242376.09375
259170.0625
246877.8984375
600138.515625
117603.359375
153115.078125
134481.09375
240970.5703125
327074.6640625
128502.5078125
440202.3671875
340462.25
655126.484375
302150.375
576092.375
355544.34375
300095.65625
241433.734375
241258.9375
524218.5859375
280163
337890.875
442475.5625
266721.28125
294403.9921875
266434.0625
405447.75
308000.34375
468312.46875
416718.109375
468833.3125
631910.6640625
369107.21875
421388.328125
429663.875
815133.21875
302350.75
483197.1875
638431.59375
18805154.0078125
31629965.8671875
5777149.75
1918037.1875
1050443.46875
888112.65625
738173.9375
764819.765625
612578.8828125
562489.046875
642810.3828125
552752.4140625
149738.859375
364990.453125
254028.078125
274781.4375
188014.6875
331236.0234375
492285.5703125
429358.359375
400856.421875
306133.09375
401250.65625
344437.96875
403475.09375
326823.15625
340786.859375
379939.15625
419238.1875
185454.234375
253583.09375
300847.5859375
316167.6875
462859.171875
494650.40625
279449.953125
