"","logKo_a","logKblood_a","logKfat_a","logKmussle_a","logKo_w","logKoc_w","logBCF","logKa_w","logSwL","logKw_cellper","logKw_skinper","logKw_serum"
"610",5.76000235860322,3.19659988803318,5.70859855383383,3.82523018885874,4.47427893553576,4.25407635976278,4.78534954262326,-1.60698485610331,-1.72040516222734,-2.23872770007294,-3.47515486744927,1.28808961837753
"611",5.96842995281754,3.22660109884005,5.87771653998282,3.76769625940581,5.10390687238485,3.94869774093539,4.86764771387931,-0.801194498853635,-2.1747272482093,-2.21860891234715,-3.42890673504654,1.24676508656033
"612",5.97182118659897,3.13333703234254,5.76745037302884,3.77349762623983,4.83939849523699,4.06516143777927,4.81005979553559,-1.55410809644085,-1.4192780768588,-2.40803460137572,-3.28650354732076,1.29582534326032
"613",5.87212603454577,3.13822712250057,5.64916273544893,3.78937274627052,4.69833757401216,4.04459064730735,4.58208961930098,-1.16007534668023,-1.76735753713668,-2.27267729814574,-3.34670584348469,1.41475992184762
"614",6.00192834790308,3.13873487875328,5.83933370051782,3.78445005195874,4.40156693158806,4.25874918747209,5.01108979983985,-1.04140174368419,-2.39924318573504,-2.19631319800687,-3.28475748191372,1.2140094586364
"615",5.77171032247933,3.09340680840173,5.78679241072595,3.65302187993189,4.68869620843491,3.7653550324746,4.97239343637351,-0.988725144085526,-1.47797359088077,-2.30851989707159,-3.15434669678687,1.27367427169823
"616",5.86592084362418,3.1686428477855,5.8298672099002,3.70846266543979,4.54574680286393,3.70937994071756,4.73811460290671,-1.36982299632199,-0.831295748935416,-2.29862903544999,-3.34256127118655,1.29297784045431
"617",5.96495829525934,3.04040709339057,5.79450403455286,3.76572757097416,4.75006834359674,3.89220892014836,4.99221764419888,-1.14937438942609,-2.55973093177688,-2.37853624737611,-3.42915006690155,1.33995800439209
"618",6.00155299684527,2.99189126958029,5.6650757021399,3.73492763051971,4.82412979437785,4.08616031351044,5.14330213669423,-1.04149184902206,-1.44306557654272,-2.37757727780475,-3.33237051224323,1.28204377552393
"619",6.01530386069007,3.00878975647893,5.79256237774183,3.78125692952256,4.90800339977288,3.98345932955099,4.89224341555737,-1.27148470110889,-1.22431894148226,-2.33051122994245,-3.20289822972832,1.28183594081727
"620",6.06811447918795,3.17810806526073,5.66268875626661,3.76343960953466,4.1729744008862,4.02885171005096,5.01208466282339,-1.03055475393047,-2.09104816178701,-2.38534211508872,-3.67127737644458,1.24049491271935
"621",5.95005152189843,3.07153124135916,5.7374781739206,3.72871354938933,4.51764004625116,3.92093501797079,5.13914454685935,-0.793942403987886,-1.39113059649072,-2.18545373161806,-3.02659450715815,1.19303142284572
"622",5.91137545244979,2.94752849750635,5.66595360362968,3.72575888522666,4.54638311339118,4.05895243144081,5.08675682122627,-1.36197361111705,-1.27163178618131,-2.34924252988786,-3.22153584512226,1.3157484760632
"623",5.87915166174105,3.07833632885921,5.71009390913355,3.7222500249127,4.88861658091032,4.05157876648362,4.79056931347725,-1.74068747210895,-1.4911676743088,-2.37717001335098,-3.34935114779342,1.29328677804718
"624",5.91121100081301,3.2407052937842,5.78530437145901,3.6236380003581,4.81869977195875,3.76620115132866,4.84449773335966,-1.09975186641977,-1.6250158483256,-2.4231339291573,-3.4672793276108,1.26669380633501
"625",5.87997428349907,3.11130915633474,5.94799284050587,3.82523585408112,4.73835271382169,3.97938272520346,5.01542104318835,-0.761267794064483,-1.50178477811197,-2.37317020929074,-3.35446791849143,1.33741519376866
"626",5.96678976577298,3.00123250016373,5.83657036810375,3.67683813804612,4.92603629218962,4.03003602074869,4.84795530429573,-1.55991857165907,-2.16028271658717,-2.31196124737564,-3.21091263593733,1.3080520969287
"627",5.87345591740031,3.22263827544887,5.57785777513241,3.7534739503033,4.34286101106417,3.89975309805353,4.65799298037586,-1.32650677578247,-1.98854294378595,-2.36046943206277,-3.47094959503958,1.28323334564218
"628",5.88914706555672,3.12081349173227,5.82011481680089,3.76578725324813,4.74051272189997,3.90141656533136,5.05575354523647,-1.48322155002329,-1.55361364383021,-2.28026692174518,-3.53706775588598,1.41850826512708
"629",5.91121572512944,3.24445657813414,5.74081929453211,3.63563865480855,4.79335401110595,4.28452259284744,5.15490089749475,-0.426360700852492,-1.81959875018741,-2.28999530940345,-3.27900158618549,1.33191676021941
"630",5.72175468364513,3.00171915713114,5.69839305132111,3.77045444830722,4.32943039958494,4.04697341768991,4.79921135951712,-1.18911453765084,-1.74697476347587,-2.37399770852373,-3.47443343364535,1.38686712803498
"631",5.73722152229972,3.1511838279272,5.86070919835336,3.72344079060725,4.60915760028683,3.96013462726893,5.12133852124678,-1.57698893762945,-1.26686758702576,-2.371016226673,-3.25948085863134,1.40757648243816
"632",6.03840898008815,2.96747510561247,5.70646769109822,3.73043683154096,4.73060079552479,3.88067306040345,4.71671130871594,-0.979538259924438,-1.69105131448641,-2.25463602849217,-3.15598085780114,1.3178491666089
"633",6.00363977114382,3.23647477127054,5.61612909350764,3.7392186442722,4.45654774986309,4.32577692473767,4.92665541202786,-1.09902183781124,-1.80244770954509,-2.24923402693331,-3.60766136505109,1.21279766408241
"634",5.86503062948531,3.25803863303744,5.72747758457502,3.79795982077068,4.69443118367828,3.8025808429264,4.70909367919899,-1.56625773973194,-1.55521429154667,-2.47037742219372,-3.54922376241486,1.18591904267047
"635",5.86831692783526,3.04951468732709,5.70010933636991,3.64885375577536,4.69691130345435,4.06540914712578,4.96221665788945,-1.36590010608396,-1.23277489099737,-2.32362759370714,-3.20771884480478,1.28147076804071
"636",5.87010930985811,3.09015614678058,5.58424381723149,3.85109492650518,4.87215967453458,4.09075584897594,4.75228690084092,-1.10315927578129,-1.78597047291262,-2.37251939786392,-3.26759403308893,1.30141931594319
"637",5.97299456288334,3.23251108207395,5.79054126674861,3.75221907923119,4.96136688935521,4.04079430748573,4.86307469965818,-1.20260290424553,-1.65492664443845,-2.34092251285776,-3.28388984070849,1.37048742557124
"638",5.95668952529845,3.14190033289716,5.89416175566995,3.71716526650221,4.34456592306748,3.77488717075128,5.06626679057777,-1.31694562243712,-1.66279832032719,-2.24413262067667,-3.16757586118085,1.32879595044165
"639",5.75166248347986,2.99089836712252,5.70889551211033,3.84681597895819,4.41558556522575,3.74337725951932,4.99980990166342,-0.798513922366238,-1.82484118009417,-2.32037009853147,-3.11880036495999,1.24277066977907
"640",5.85590227662224,3.18080514330175,5.77178515262838,3.66593279054727,4.66300484241002,4.04530130753743,5.1535011790053,-1.34438958276298,-1.65670862128829,-2.34530292866141,-3.61396975603756,1.35254731147906
"641",5.79156465244315,3.07726414834782,5.6789145285272,3.7055137518254,4.60341451466395,3.96834136785508,5.37209037222253,-1.55491501736945,-1.76935126637119,-2.31483254378398,-3.20248621438247,1.33066879613116
"642",5.89745095775941,2.84035142289267,5.78433286218764,3.79250392392468,4.98595979231381,4.00216843940261,4.70429435679237,-1.26497367503048,-1.2786447141682,-2.52785852682028,-3.14542527801875,1.27071632194893
"643",5.88576332610021,2.99533041656883,5.76606111329961,3.79154745515452,4.91544760878337,4.07892269776974,4.58719573556795,-1.29617054281995,-2.06659041947266,-2.21410038088335,-3.34951782582897,1.29455517207728
"644",5.72280202447152,3.0262797925816,5.72116940911579,3.72745475037305,4.28295389284787,4.17962129459583,5.11119124393554,-1.07521450695153,-1.54279744804364,-2.21986419333548,-2.9228339652126,1.27000714076586
"645",6.00173174647072,3.15861087683148,5.6862751403431,3.74685634593365,4.66107835916391,3.82165386770118,5.01364121229455,-0.872547809245813,-2.5031690749319,-2.37789891671978,-3.51615707196541,1.28407818856452
"646",6.01425034762109,3.05779224594444,5.80720872115537,3.73961933529989,5.09456281917741,4.06028195544164,4.97358581304728,-1.41260611477884,-1.01948185213604,-2.17115048472383,-3.24137020014094,1.27314755440782
"647",5.93209943118397,3.13259424327842,5.76289261691456,3.81463698986756,4.89703717819192,4.08182057930074,5.04703048360455,-1.03971356043556,-2.17318241001537,-2.44074782545454,-3.45980215428673,1.31983710091531
"648",5.84681638298126,3.06399116488141,5.69972928784485,3.66773922833023,4.78939939589855,4.11376324697477,4.97685694176767,-1.28478361142351,-1.70002597612601,-2.31974501361705,-2.95234380674118,1.27262121887515
"649",6.04432242194419,3.08156330102702,5.77287334866846,3.67418764223792,4.56721860582888,4.14685128431345,4.88931764446092,-1.27131048703425,-1.79441479665302,-2.29465447452252,-3.46011605477185,1.32231447333222
"650",5.79845532989729,3.07549655070061,5.71212161310891,3.74550823046979,4.15116633050407,3.7812943746185,4.90797610295958,-1.24883492209897,-1.16461266828594,-2.34852161475528,-3.39702300411885,1.26210129709291
"651",5.82148417953227,3.19548729907032,5.6038993942841,3.66043784282727,4.53105717665539,3.9944414723264,4.60546285039277,-0.698660477397754,-1.99394537387771,-2.431305219563,-3.08956813803071,1.17835498264188
"652",5.76866321020924,3.00968874665627,5.68896431166002,3.9216760547518,4.79710326848166,3.89161168288576,4.81278648438836,-0.65313062400047,-1.6489883186976,-2.16973779392532,-3.35289699445277,1.2758353401917
"653",5.88421575721298,2.89301646455698,5.68077624594322,3.74003293097732,4.9146164487865,4.09300732110466,4.82196868122587,-1.54093682014508,-1.49423532577856,-2.19830218851995,-3.31217013518432,1.27593604363807
"654",5.83060572649106,3.06855601098202,5.807356241372,3.70611046021861,4.48606795959561,3.75944864982488,4.90261912598811,-0.667165695403458,-1.58299044439904,-2.30990267731337,-3.47276889043041,1.31406545234671
"655",5.87605611568668,3.07720239329776,5.86947522196711,3.6950128518837,4.84717439026992,4.1073009602414,4.9064552814256,-1.23853779142557,-1.48155211350091,-2.29954073292909,-3.6212205387777,1.26627022490681
"656",5.77329259869655,3.20444630261583,5.86999308325821,3.72068910230041,4.72546037420193,4.03158032046354,4.87749531115491,-1.02377867139207,-1.70752611591387,-2.34168154811715,-3.3916353570343,1.35529792609819
"657",5.83616872815283,3.10398963202872,5.7331019924091,3.68142342411717,4.90407606759504,3.90696085992393,4.99532588384503,-1.23260535635637,-1.30242310149464,-2.37499981146477,-3.13575656682342,1.29869531828228
"658",5.90575614070588,3.27747529330025,5.64176036994952,3.6132812847523,4.54759933601228,4.16658469184984,4.88795430070481,-1.01476470205861,-1.95669247930385,-2.39022134953396,-3.31958182167729,1.36171698192492
"659",5.75862077712008,2.96481425522224,5.7002045410507,3.857379748985,4.79880278908409,4.11589643478898,5.123150390668,-0.754046755822265,-1.58394649417573,-2.34018947937911,-3.35167904617145,1.23157045887692
"660",6.04666800036209,3.11900392994292,5.83707609303305,3.70505053964441,4.66747185846828,4.07687047098813,5.11890697062085,-0.97505342460002,-1.84650492305897,-2.2447378879792,-3.67815340063601,1.3712201790631
"661",6.01391910092539,3.04048771112743,5.66909015109567,3.77745991724223,4.29346301437811,4.05928250066573,4.82624024318554,-1.34494064618511,-2.16720664281862,-2.30075314520329,-3.3824722727216,1.25951853329439
"662",5.6866745912111,3.17385863183554,5.67829093498878,3.75418075717032,4.64135441259702,4.20405885893843,4.85115472724534,-1.17696247837491,-1.30950226386706,-2.36531813143187,-3.61535274255233,1.33801359621863
"663",5.83267965423861,3.06025006075969,5.93736727738252,3.75713360405606,4.95252580960448,3.95991818055714,4.90699252395462,-0.834680597597095,-1.90193075593325,-2.36100911505995,-3.10538049632556,1.31370326862684
"664",5.80990277555175,3.07130448479349,5.73913129711584,3.75189002943917,4.44775600674677,3.97995419498743,4.87681386253141,-0.973402650730131,-1.75174309141666,-2.41248797055614,-3.27739975993099,1.23618668170165
"665",5.88900531492118,2.95144706038925,5.65106262110316,3.75877732726234,4.48296775082469,3.96439101292035,4.95527166820338,-1.24808271495831,-1.64069741541414,-2.26541254581267,-3.56569271328063,1.34598332058583
"666",5.73176852669029,3.10361216319751,5.58866199062259,3.73549301278017,4.5633737132454,3.71508170728018,4.8327443922489,-1.07350858622186,-1.36001019775099,-2.36337078931942,-3.11034248978218,1.34327733231434
"667",5.85368910591105,3.19526850422485,5.92242420196513,3.79988209206745,4.56231774566967,3.94126430546193,4.64820665688206,-1.11748596985834,-1.61784147208214,-2.3207144258786,-3.11639518294109,1.34711995339895
"668",5.94592148330079,3.16472883063319,5.7194667454269,3.68360087118438,4.45391914773821,4.00159838665433,4.85441007075957,-0.899709062010544,-1.84852015805749,-2.32797090144705,-3.46639842053403,1.30072219896721
"669",6.00176266101631,3.02091294223384,5.69187620525605,3.77110830859624,4.34975888427919,4.19383375888902,5.20923166197668,-0.978303318969623,-1.43013449954352,-2.34918490622436,-3.4914247764577,1.28088724049968
"670",5.9210915446971,3.06185519855818,5.81682338637272,3.78647460493313,4.72972830344654,3.96867842525146,4.88286386912783,-1.41204003962613,-1.99217027809926,-2.34324935918823,-3.15424654816995,1.27891518051966
"671",5.96879935562899,3.05553721417474,5.79842698375303,3.73357103903733,4.32125184848497,3.96372172429474,4.69418417004961,-1.3792495573771,-2.11984249725037,-2.34023380614919,-3.50630942198189,1.31111750038948
"672",5.75727745605145,3.3824717343375,5.79568263074566,3.63469633494655,4.76897146750393,4.05278992356762,4.92040973157526,-0.841287132118536,-1.56298580376564,-2.32046806651738,-3.46559953773635,1.23104003751866
"673",5.88031193370069,3.1026621865768,5.7824684846456,3.62237620012751,4.55464876461929,3.84199335243096,5.10423221674625,-1.75704596724704,-1.565800493629,-2.38994806923036,-3.45368968052157,1.29379490525627
"674",5.98132977585711,3.13462538835955,5.88257379745771,3.78704551344077,4.3651431244131,3.7886678833445,5.04041396147581,-1.10208366138815,-1.72178011568768,-2.35206877382409,-3.58898905052647,1.25394995633033
"675",5.91768450280076,3.24980304458228,5.72253016697107,3.68251065479685,4.63631889156444,4.21774780802204,4.81209464317448,-2.0095458943429,-1.59303944656738,-2.40944420980242,-3.49755606537087,1.22767476722956
"676",5.84617207592103,3.19760020932463,5.86886008956901,3.71234531863759,4.99787779350677,4.02568898650704,5.35104797658301,-1.59499959609036,-1.46865199926802,-2.21108975554011,-3.2205525437756,1.36679060722862
"677",6.05958004155184,3.17891939814708,5.78015740247836,3.74969479579547,4.57552123895826,3.72481139248508,4.75183326708936,-1.01542995679279,-1.43162844108642,-2.2568550438017,-3.62686114523398,1.30082922414422
"678",5.84588658529587,3.04287173950317,5.57205638332561,3.6835839012557,4.50252581478268,4.00128508387599,4.90607006215127,-1.2317625971765,-2.16743195867777,-2.27134243389566,-3.09481487640142,1.18275170409736
"679",5.99299007757568,3.10640868663029,5.77876037759497,3.7185184327788,4.42048913696354,3.93464993417135,4.97971443025702,-1.45685118789517,-1.87995100775046,-2.36581296134134,-3.25738985697406,1.27214587069604
"680",5.90227955778602,2.92847926344578,5.5976177057174,3.72745694586745,4.76940927633897,3.9861276594446,4.60667618853915,-1.58036159660295,-1.65014734651655,-2.19955662701298,-3.40796568319783,1.19854317136988
"681",6.00983941591324,3.09838897376419,5.66637134046536,3.76742535039543,4.84781808533627,3.87803922666906,4.81097434829902,-0.707237970048062,-1.65635688408696,-2.43365363132489,-3.2282100030842,1.24154603740945
"682",5.87625906462948,3.11356217047364,5.82901870538715,3.81879028507681,4.94602287374912,4.00086153414131,4.96962072551463,-1.31073902949144,-1.56686497862942,-2.27997418975965,-3.2810911806137,1.34657332935578
"683",5.94059956561513,3.1908907666013,5.80549321267222,3.81299376017657,5.02408424775217,4.18233155846813,4.8318020799789,-0.838827661426821,-2.12657104719268,-2.40221753641347,-3.48497513875375,1.34139504598347
"684",5.75142202711923,3.12236140674987,5.6257317713305,3.79968866159481,4.45694739926739,3.94682267212597,4.6813541056678,-1.08537055101834,-1.8721864805318,-2.20470296486707,-3.25353892114017,1.36978482070979
"685",5.74177334609284,3.15513859072251,5.71599377288875,3.67992848576624,4.73603613774357,4.0494695003488,5.00320641671223,-1.13552670004621,-1.56954993579972,-2.34137316828753,-3.08393179411158,1.30288423663865
"686",5.87347712378712,3.13697920267653,5.75764408536605,3.78684962835843,5.09128458015972,4.32234825784971,5.28546511217718,-0.73448383611772,-1.7374487183729,-2.31396791293161,-3.03246574349803,1.28629398727965
"687",5.93794168235732,3.04769347144369,5.777094822121,3.75628027189655,4.90225679990575,4.00722434664351,4.57626444714214,-1.38822183069406,-1.65613803910055,-2.32490801720014,-3.23883694876257,1.25085832509553
"688",5.88650885472086,2.92526045722634,5.74006512204455,3.67144689823381,4.57485184034979,3.87684223887571,4.85650871139875,-0.729513134352702,-1.85908788202183,-2.34664862915008,-3.32548311355564,1.18583892503775
"689",5.85959059909188,3.13954680402691,5.89435943457636,3.76918960243688,4.72419273156954,3.8703596152244,4.43624054153951,-1.08698360949306,-1.71426669468116,-2.30163014357993,-3.40259720232272,1.38589978074036
"690",5.84170624395176,3.05709148198919,5.82334935875697,3.72082714839783,4.37482788476179,4.03855343390371,4.63230233323659,-1.0627424289858,-1.73885306609775,-2.34535969301869,-3.11060483823661,1.36718644444453
"691",5.92238481038926,3.09896667711992,5.73807320595981,3.81286280472871,4.20613586822551,4.15032867669369,4.78425557583391,-0.875488554590888,-1.58070604904315,-2.44938399268224,-3.37082595215561,1.35422734381076
"692",5.88750026295057,3.09763492929301,5.77306184605705,3.83005566612306,4.7586242371458,4.1693389961293,5.18109938333168,-1.22992597217789,-1.50598337043649,-2.25407957190018,-3.22807916815244,1.21884518847619
"693",5.63337102837949,3.22242235955172,5.75149288238312,3.74802774863799,4.79663621222356,4.14411402480829,4.854539405375,-1.18479499893817,-1.35635513024686,-2.3194495883106,-3.40292978109612,1.36935337725548
"694",5.93257153610136,3.0386770301893,5.81417324676495,3.75208973754933,4.938127868495,3.99515633141331,4.94984730763184,-0.758626215919073,-1.76981913662403,-2.27173267661999,-3.22309725947689,1.29493638943284
"695",5.96791955320381,2.99680396379169,5.76723047687155,3.71531638167195,4.99363858291041,3.7226303089041,5.1789841967824,-1.09988458554009,-1.3986599915749,-2.38812857161663,-3.44800684000547,1.21671958547645
"696",5.94926994451673,3.09160245009594,5.82737122793544,3.65817604034502,4.57478718395821,3.9848061245219,4.90048622997972,-0.810190800172589,-1.45810882933782,-2.4687282896195,-3.09604354251976,1.26649134503817
"697",5.89752699030459,3.18096937149817,5.72502802147681,3.74179472030432,4.44821293636418,3.82919873387901,4.81679604025914,-1.21240521465847,-1.70245104936979,-2.11670075144781,-3.53698240343056,1.30761040945834
"698",5.90529313210014,3.1949339821685,5.8493618259198,3.57902444936748,4.20194623644941,3.76142982643765,5.02318909578456,-1.15378672904448,-1.47545139141166,-2.44206955450217,-3.35923019006079,1.30096990501409
"699",6.05170239238683,3.09717386618073,5.69979077841022,3.69549736941635,4.33910663255221,3.94555410008544,4.8993049725932,-1.33797510053951,-1.7690845444344,-2.4041916653333,-3.3659487064308,1.30972473911048
"700",5.81798430147172,3.01058866390649,5.82815316123024,3.75056802899235,4.74171934041236,3.58359449284487,4.48919480871177,-0.707172139904725,-2.00581464084546,-2.34266647029204,-3.42989267663128,1.3308684876661
"701",5.87333007983811,3.20704628945007,5.6819431428907,3.91819790910369,4.71344618695388,4.38941872331221,5.00622684462745,-1.52966866625697,-1.89864224260808,-2.3494264790055,-3.41890031557313,1.17691365128908
"702",5.89867522653538,3.0741945731613,5.8192866375656,3.82739981538694,4.42077703306493,4.07510099455522,4.77728472696867,-1.2666283672935,-1.88264787121854,-2.3676381416332,-3.37333798314019,1.33519245501434
"703",5.83078066003474,3.15594344119548,5.7999838542361,3.68158772540674,4.91922137839065,3.83466471409999,4.88352242861632,-1.2033989628162,-2.2235839145951,-2.31288245900576,-3.25371939369148,1.28761074662224
"704",5.84558747445784,3.18309523070541,5.92153240472455,3.89641257261671,4.61282358349723,3.66240808415369,4.66808585827938,-1.28224375136154,-1.66876615483334,-2.39314361513334,-3.14111908250722,1.36749402123471
"705",5.88433446058238,3.06406089876701,5.71103949392457,3.82862585884319,4.98069768570739,4.21837997028397,5.11900541920033,-0.823848501766244,-1.88763883036449,-2.27494353074915,-3.36340633278615,1.21411505899447
"706",5.79987450119261,3.13845323836744,5.85739609075958,3.63361976014007,4.64941407660175,3.88588136373674,4.96326992607035,-1.59227884001317,-1.88344466716438,-2.34960404174507,-3.22070123692432,1.29311573731982
"707",5.88130130296437,3.1049130968041,5.7003386611799,3.56115117839116,4.72514289749379,4.07941212057111,5.04579126571836,-1.0130275083216,-1.44910876556635,-2.38807070463429,-3.49990892295818,1.26514743091167
"708",5.74229906998058,3.1566997667751,5.71372986155815,3.74066515838179,4.67146333927044,4.10767950039599,4.86314635640317,-0.960286778358847,-1.85388703417768,-2.2461082751655,-3.31506058131592,1.29332480620955
"709",5.76786187457956,3.07608972755664,5.87229670357625,3.87746915636085,4.44384440470191,4.01067399388483,5.19158799290625,-1.47543593193589,-2.15872813925542,-2.32830350204213,-3.08355384721041,1.32142157973481
"710",5.97033010937632,3.16540875777295,5.87223623865489,3.6087110162837,4.52795813832695,4.07726537870317,4.96126550219904,-1.47092672143955,-1.97065263654181,-2.20808325681672,-3.58297741449718,1.27831401220329
"711",5.91957599492061,3.13122310429609,5.6505325494391,3.6949867282413,4.66230751919407,4.06637007144098,5.05986592900452,-1.56511366635343,-1.73715040564374,-2.32079047209162,-3.41442527570945,1.28188796203975
"712",5.81393178329265,3.12306873118512,5.70442489120573,3.76882497281951,4.63136755829831,4.283783910627,4.92090449679516,-1.1226793217832,-2.11215516232916,-2.33235374307288,-3.51659160423256,1.20923674097477
"713",5.92895458422187,3.2602537911882,5.77627010149455,3.61350678273403,4.65739731062013,4.0661198992799,5.05016461927489,-1.13026053675049,-1.47767664118337,-2.17457996074995,-3.77203019441546,1.3221511944052
"714",5.98640349332696,2.99885357266399,5.70068704554276,3.65976095710947,4.34823274615593,3.89076445823019,4.96444012166018,-1.32976363466122,-1.54446388715707,-2.38044879408322,-3.4419015933953,1.34795961273219
"715",5.78460638585491,3.11379591440864,5.799336011256,3.74173198450719,4.90905506971642,4.03774059734802,4.90620175285659,-0.837293107732209,-1.37945391952763,-2.2536894146379,-3.22526552982662,1.30298136298351
"716",6.00245474755283,3.09336976173432,5.67080629405051,3.59662953134025,4.66107476575825,3.6923668414843,4.70117124094088,-1.41281605917764,-1.55063095323929,-2.26900826149431,-3.15639105263574,1.36324534237388
"717",5.78639966194217,3.03101739493642,5.91030694816808,3.75137387971104,4.7989947632631,4.22614158545161,4.67108649387313,-0.867142807668761,-2.0427712533111,-2.34907481758567,-3.29583537296397,1.35022494484145
"718",5.87327742460008,2.99528272979084,5.68331031890692,3.64849835086981,4.35836650811869,4.1126045058861,4.9148365027889,-0.930316725239176,-1.52821840016961,-2.39597940967982,-3.18348661329492,1.34658254317927
"719",5.83552449463511,3.09540442408364,5.77267788319378,3.75910494141231,4.36988357728142,4.30801979738805,4.85519176840597,-1.34166877804939,-1.58217419547296,-2.50620479708828,-3.36745315475536,1.28260560018542
"720",5.96195497639337,3.04874783702326,5.69894232711279,3.61635419845623,4.28544519272855,3.84650190076622,5.18613224931239,-1.3475736826245,-2.1839672817431,-2.38395281253806,-3.42272798180756,1.19987523743746
"721",5.69529007367425,2.99863911624531,5.80896211930021,3.7370737132189,4.51471525370611,4.05370800055165,4.71096466015281,-1.41975718713288,-2.07172213579403,-2.16420716099,-3.2330175670063,1.30964451276696
"722",5.8692033814765,3.15731941420203,5.80089179779455,3.86775499505724,4.57259218105581,3.96940492766768,4.83340389449616,-1.12812693205615,-1.48547172626353,-2.17917994438522,-3.58491890374043,1.31769893657696
"723",5.87338555329071,3.09621216143493,5.8164169130817,3.72709051830195,4.50375468906943,3.43524115808685,5.04389313408734,-1.04231399284291,-1.6949057208519,-2.26183580846892,-3.32228077675132,1.30226607643699
"724",5.92840085252898,3.02772162356805,5.58682324123763,3.69197884526603,4.4958165661098,3.94620190436661,4.62946458466117,-1.15595709257168,-1.79160418753433,-2.34649970482497,-3.56495610682273,1.24758202375606
"725",6.02099415167165,2.9439191268743,5.7210056534227,3.77732678368159,4.57788442907127,3.7527856506324,4.70893718842617,-0.695910620619672,-1.41357111518155,-2.25623070472913,-3.1409289075287,1.30047268947962
"726",5.81004204484206,3.11283153289001,5.71807408865443,3.88628564230768,4.90058558067684,3.7802052996304,5.06962620948993,-1.53224865286619,-1.78813433365563,-2.34037616151111,-3.49002351493253,1.24834884892973
"727",5.93927422269987,3.14333915390848,5.6946479451898,3.69787799940933,4.621739045367,4.36674906763259,4.82716354470453,-0.898970668974362,-1.8891128105115,-2.23218929054859,-3.61692358893482,1.30391250704937
"728",5.96287303077706,3.22702309973611,5.69377356649829,3.71690828992065,4.77202865693666,3.94983702718584,4.96804481682756,-1.16790171808929,-1.94729004396027,-2.42079677751876,-3.44191296029438,1.31552542272127
"729",6.0038828770934,3.22364219988623,5.62609914457953,3.74519934061438,4.58037395947285,3.9958069356026,4.84926984980766,-1.28409321575964,-1.54334189706345,-2.30285854293952,-3.40364065296699,1.26867555192389
"730",5.90561550767242,3.17503527189543,5.6447932825732,3.67287267671323,4.57171205704275,3.95234727467919,4.72651201558274,-1.31021781716157,-1.67353402495989,-2.29349601705814,-3.40237607319573,1.3883754717621
"731",6.01042897762389,2.93015756720149,5.56219511212909,3.66010992166623,4.60256769480067,3.7159411954216,4.74542426051987,-1.53643716718307,-1.41164665647454,-2.36677051339204,-3.40683237800548,1.31865278890497
"732",5.88940974998339,3.19565765350105,5.74249014236971,3.63631675945773,4.97375719871109,3.72001472878647,5.25805354566958,-1.32862465458466,-1.86669648501235,-2.3474910981111,-3.12022092234858,1.31399642562465
"733",5.80219788202528,3.1298979810425,5.64173196541132,3.790470182595,4.96959835598451,3.87597175917112,4.85276499282761,-1.50790284734008,-1.86743702600644,-2.39636018219725,-3.40823145190261,1.35583197011031
"734",5.93301754806547,3.12722230162019,5.81187033292146,3.66977952798531,4.80452461673582,4.34642941057638,5.10485541290957,-1.42478534822768,-1.63520848370351,-2.39186431694875,-3.22909082037016,1.28318432868965
"735",5.96589952344644,3.197311162238,5.65904726894413,3.66848109668309,4.47926485934762,3.73860341825351,4.77549851219995,-1.24813188253313,-1.63933639192163,-2.41934568088267,-3.26368232731284,1.3450038109324
"736",5.94059275480719,3.26362613764529,5.72539048126583,3.72604165513281,4.6050420840434,4.02415208349726,4.43482944178034,-1.4733585078539,-1.66248107535402,-2.42890149052554,-3.13483978045153,1.30883910520721
"737",5.97849494356365,3.19487527358942,5.76933376427711,3.61157617026862,4.36376347366002,3.77801463861673,4.81538418297604,-1.08936516498923,-2.09455934785718,-2.26018811755351,-3.5264989831414,1.30721854240539
"738",5.82704858245991,3.08214334515887,5.83173630778339,3.82781558274221,4.63471416086041,4.02018142354011,4.75995616438988,-1.04223212163667,-1.91997543556186,-2.33762797280458,-3.45827685049634,1.26631602004377
"739",5.81770176134997,3.19508411776721,5.58517053617681,3.74740676712268,4.68359661268724,4.05489402728414,4.38554228239857,-1.43498383971042,-1.96962853360339,-2.2387373153306,-3.32098679531175,1.33922005223538
"740",5.86698849269193,3.07146659550215,5.74340514339709,3.73174307932089,4.85647032513952,4.10724147538689,5.09549887112622,-0.977561903988709,-1.83827256130255,-2.2431817504043,-3.55285126145703,1.29190154510922
"741",5.99965704329662,3.08693883857823,5.72044715342709,3.7287668862794,4.78609990321682,3.95143676310278,4.87431197112154,-1.06322709775812,-1.70372977953826,-2.27531433522219,-3.11762993402162,1.27415814017889
"742",6.02920687663437,3.03920603753776,5.85179426018036,3.80907098010194,4.81312388274174,3.79990231672379,5.04112293052296,-1.00133941253514,-1.59486485665,-2.46468405846656,-3.2500606545731,1.25986701037788
"743",5.99506057711989,3.09823095460825,5.75166460726132,3.67012420414571,4.50408758324141,3.98611144893685,4.93496014011803,-1.55468317720243,-2.04468119434904,-2.36549532671737,-3.3867353488275,1.30109896013186
"744",6.02029082672922,3.20521939128326,5.80775227398996,3.73873679363541,4.47903447662662,4.08147571651073,4.83617391297712,-0.840106945058077,-1.19291174231072,-2.44298824837784,-3.23537800045615,1.30241177880233
