"","logKo_a","logKblood_a","logKfat_a","logKmussle_a","logKo_w","logKoc_w","logBCF","logKa_w","logSwL","logKw_cellper","logKw_skinper","logKw_serum"
"15",8.3500944970803,5.13594717548319,8.07166469581692,5.75730148893094,5.29077025897682,5.11674362530511,5.56413971723924,-2.33153128761108,-2.96539131165199,-2.59560769826866,-3.55908109335892,2.23359916578966
"16",8.36576571930819,5.08183680890587,7.93580081272232,5.66693437193615,5.23017488283484,4.90441924910159,5.98066486913613,-3.01548451763986,-2.06051311333042,-2.28513591454447,-3.11740753588545,2.15151043522689
"17",8.15110068597889,5.33924786735867,7.95668185241328,5.81866487082993,4.79561923794623,4.82357256554744,5.75210963961938,-3.39100367992102,-2.53345214387539,-2.83137152515275,-3.55874670078926,2.12009098922276
"18",8.42614450681838,5.10914516770363,7.8894172657588,5.80728566422788,5.59980390905888,4.85583315629041,5.85455723831762,-3.54202485525359,-2.40552909851597,-2.53428131140354,-3.22204078264504,2.11344524390474
"19",8.18273142465718,5.2442702733907,8.02433726546135,5.8556459037804,5.12352300169772,4.71724050021499,5.54342880722928,-2.51764136567741,-2.55638002185418,-2.57393486743392,-2.93989136213273,2.08099661693947
"20",8.50459760731001,4.99956909399821,7.85803564939846,5.85743784805701,5.54613945986667,4.58902754138257,5.59640773541076,-3.08447391412986,-2.52416860771621,-2.62693526306297,-3.08466585680804,2.18336727987194
"21",8.2946331761363,4.94502545619912,7.88086442313677,5.85625685092649,5.13632979562785,5.10288078528693,5.9518616760764,-2.81477722783509,-2.48310532917308,-2.7637871575288,-2.97123074562154,2.24593241931131
"22",8.15075389412047,5.02020198437521,8.06267337083147,5.70624462597984,5.7919348869912,4.92670738042826,5.72917177573792,-2.99668897972346,-1.83306329123573,-2.63693001218187,-3.28965784580092,2.25401422378441
"23",8.13582863027547,4.99754099702344,8.10574085953472,6.02792706864572,5.37358137389886,4.24450314744196,5.73825852540458,-3.03460217511898,-2.28027338339692,-2.69559897717038,-3.53636038940065,2.1375616488672
"24",8.02243344031591,5.16024125003069,7.90197967604806,5.95642548630679,5.3933836199659,4.59920656378263,5.68232854415286,-3.22353507551795,-2.84122104733498,-2.44600525526831,-3.35309638483452,2.27309618643482
"25",8.07524803303582,5.3202989396401,8.19197545981335,5.82646460987882,4.82034445701884,5.13313848953246,5.91424931000273,-2.32264954246418,-2.88931662947409,-2.62545020650468,-3.08012338398869,2.29058157205783
"26",8.08325882707,5.15505973375821,8.10939020106558,5.81389300203482,5.36825377033391,5.08141337425553,5.83915857524378,-3.12452648776014,-2.41247380018288,-2.58828183978188,-3.23568353417986,2.1464158478802
"27",8.39424616066925,5.11479405385646,7.75492648872694,5.83072158454892,5.63900301660945,4.37067181072532,5.57988430406738,-2.42983648511359,-2.23714948012033,-2.67734645485916,-3.44492472699134,2.21637044636086
"28",8.35799495021392,5.29631679508483,7.92477644891714,5.8792141975595,5.20640633398175,4.42508609512455,5.45809957841269,-3.08900436389614,-2.51623830641783,-2.71618459281212,-3.20958930057075,2.19213077832057
"29",8.17555502664596,4.93156602928855,8.06385914346359,5.91836298940088,5.70735030250894,4.62368127206652,5.36193697227962,-3.34199838117387,-2.77646761164926,-2.58057243900324,-3.33759836326904,2.15700609453895
"30",8.25732269717954,5.09170884614771,7.93198897765812,5.7118921520143,5.32139597624607,4.90566461499665,5.70926581894281,-3.22629267242986,-2.56147280772538,-2.65063560624685,-2.83255512749726,2.22016878512013
"31",8.16154598400517,5.22824471016618,7.92248169567376,5.90103196460292,5.61817143474017,4.6455602664389,5.74566053465217,-3.28114733075919,-2.06587478912103,-2.82208447221395,-3.24301400885919,2.19176282154617
"32",8.55624745053719,5.21136121572164,8.13559767937531,5.94784411399757,5.50058224109214,4.74391643160525,5.66712575985553,-2.96001867219908,-2.2359533518913,-2.54903112742017,-3.45287708788439,2.13205773781191
"33",8.11175759472162,5.23822501398354,8.10828543016302,5.8433855458492,5.17792547466263,4.93724352283944,5.94605265045745,-3.15561837703665,-2.76074754912341,-2.65227900921372,-3.0908591216427,2.17078777708485
"34",8.13962179720774,4.98653695861492,7.76999308166612,5.77350946598192,5.20559380002329,4.96516189503681,6.20170589545571,-2.94544953935704,-2.33708858214252,-2.68416617157374,-2.96381860456981,2.33070365860424
"35",8.20959813899793,5.32748993141698,7.91315673027521,5.68617081318646,4.84246434645167,5.05922162700639,5.92487466916264,-3.2435055298594,-2.41068068411541,-2.5473253260838,-3.16355315326629,2.21987219868977
"36",8.33881159862568,5.05607472624837,8.26963608669618,5.84296707137349,5.40123105284687,5.08504299183102,6.05078712700273,-3.10563349803973,-2.54952270480447,-2.63126373429862,-3.03157316305605,2.28988186957331
"37",8.27330396762318,5.27723221124219,8.14678072107355,5.91017930818424,4.63013579292909,4.53918744499331,5.74834857603915,-3.6097219142317,-2.01589922706422,-2.46719599939515,-3.46121033465942,2.20140151783547
"38",7.93211093971673,5.03453354327452,7.82029909343902,5.63965915366259,5.69944909928306,4.85803247692767,6.07588647363417,-3.30252184721113,-2.56713254687786,-2.58004723871133,-3.1137352577851,2.12203850210728
"39",8.09405006452449,5.16192278563146,7.93337560369999,5.87948845506617,5.4221814634159,4.95558122701994,6.06131192140666,-2.99380111260793,-2.12056261823733,-2.52899090949085,-3.01207063485947,2.19064112257572
"40",8.23523330754904,5.04154682681102,7.96592663031974,5.79056907624348,4.52056200074539,4.86088944980649,6.01801803374132,-2.6205477051493,-2.55934482858301,-2.70612336424372,-3.24295584864674,2.17189458528196
"41",8.20489602630766,5.20404238354502,8.03473771741983,5.66208653102511,5.09274591711508,4.36824011338073,5.821758586868,-3.18821085461469,-2.81856350850161,-2.66149810563434,-3.05606498291665,2.23600525998201
"42",8.12271495941814,5.07512769741629,7.92049053917576,5.87092647196139,4.98286202783652,4.96009291153732,5.79254114418202,-2.73650707218684,-2.49919448902956,-2.58632649034989,-3.5148012962476,2.10841245618301
"43",8.21447183984921,4.99501724472385,8.2909721307209,5.81786358843173,5.39734967105336,4.95978312350312,5.55223365133149,-3.24157436487604,-2.95911964963433,-2.57199434539985,-3.17834117661705,2.23922401796778
"44",8.14428968660074,4.99516456825625,7.78367773718943,5.84852208987843,5.37918179334961,5.04143271207611,5.74774522355964,-2.68147791255863,-2.26956414682753,-2.55102130452954,-3.16607185524187,2.14021115370912
"45",8.23110590186289,4.99510705641579,7.91094281778908,6.02708135374431,5.22347834262374,4.85518614223555,6.01013841941548,-3.13756760230493,-2.77287833219974,-2.65747484460859,-3.47883538772164,2.15736698489958
"46",8.03555217490424,5.17768262422848,8.08403842977088,5.85270578070843,5.31329245302295,5.16134202680208,6.05294542156076,-2.83788217758182,-2.65143209935664,-2.5158457519681,-3.27175701479621,2.21138358584057
"47",8.2577311027541,5.10384564156406,7.87460927443836,5.94295696804065,5.35188127606856,4.78535350953039,5.55097948754132,-2.70774520590437,-2.86334215205743,-2.49404306298623,-3.18491645327837,2.23061803813073
"48",8.3083240799969,4.96620756489002,8.09244422204845,5.95169161189535,5.07586240211204,4.96127148864175,5.73800485664574,-2.79015713432277,-1.93386939666063,-2.52546039427228,-3.37177444625241,2.20168792205075
"49",8.19098407020848,5.28968171469083,8.18094798090512,5.93194464615268,5.18778014382511,5.28637325546614,5.78065432944707,-2.67806380180766,-3.12201266831742,-2.70430130507469,-3.2227103099057,2.09625222734543
"50",8.25655510224716,5.03051416400525,7.74402601794814,5.73142892679825,5.11918560352052,4.52146638754868,5.9264454984656,-2.93361910662044,-2.33617277324309,-2.5887057139783,-3.27184711337794,2.1332476441539
"51",8.29340457606955,4.95634638297422,7.9219715277779,5.72748009776746,5.3814868735345,5.09999452700412,6.02415050171148,-3.53374451732689,-2.38460855225022,-2.57587003735969,-3.41053083635361,2.12131631376388
"52",8.16558647263454,5.1529150130922,7.99940940004251,5.9414074028117,4.52509559023217,4.6255554817299,5.80706408593861,-2.89923978366603,-2.0806584497124,-2.386621777015,-3.31394597509837,2.20145323616186
"53",8.24650395361467,5.0091431870301,7.98489548965951,5.78053745137752,5.69836927116524,4.91989898225174,5.62553880218206,-3.37218105963529,-2.37029133216015,-2.71669991579371,-3.45610055564034,2.18319054245294
"54",8.31606171165067,5.04666916135216,7.86720319917958,5.79274353936294,5.32049017217425,4.57502689190129,5.74284341328647,-3.51030938382161,-2.91241255055272,-2.62815626148357,-3.54617731095596,2.18342353426338
"55",8.34800635820294,5.09587405961823,7.98770294536984,5.77782859784747,4.84859132273512,4.85093090764443,5.69404671211293,-3.34786682001439,-2.27484534856659,-2.46818448600672,-3.46944261118819,2.18535890832235
"56",8.22449263960647,5.03736519843395,7.94143115448652,5.85759795693314,4.63774048657604,5.01180685584937,5.6343846234099,-2.23411571085053,-2.35962609730727,-2.43304783925726,-3.30659734028255,2.22612838394035
"57",8.24724281821703,5.08478131578542,7.84990682709523,5.75119587750519,5.71555306913218,4.74388094999428,6.07283212290733,-2.57123761724658,-3.05282635900691,-2.44553786868111,-3.54080655196087,2.08939775262423
"58",8.08875329363217,4.91920453627474,7.94547836985071,5.87796850711684,5.00051051383309,4.89399840557731,5.99283018249083,-2.47948055750905,-2.46094015498375,-2.59919222091361,-3.53368256871935,2.17300678188723
"59",8.01342460971207,5.23339891141745,7.92654424847117,5.98021964788892,5.26270291979252,4.86963407076792,6.13395699387347,-3.03471023993942,-2.80530621887833,-2.64811223493112,-2.93353567955831,2.18231659185688
"60",8.09765807855836,5.15601985861043,7.76275171279082,5.68678468495403,5.07702179158349,4.79799226986882,5.70200412195602,-2.90478164671276,-2.12164182721657,-2.72858814315352,-3.19409209381002,2.11979221553768
"61",8.38060414784052,5.18824792554439,7.97293557582692,5.8331569653858,5.78767494571498,4.84213306876378,5.23883661663902,-3.36307680032742,-2.62265205132789,-2.79737909370635,-3.24027508291968,2.16025587661094
"62",8.34477444360764,5.19340445792379,7.93073039640896,5.93397728968931,5.46247783280908,4.70289320944858,5.94557495344049,-3.62774059463504,-2.84523354962768,-2.63967403740304,-3.22075572147173,2.18841290908738
"63",8.15463886620565,5.15599514966999,7.91479041153378,5.88758695274335,5.1503570503054,5.05382864563401,6.06491622909029,-3.14534563363964,-2.05371341467357,-2.66448870364307,-3.46915396239296,2.21683026587318
"64",8.15767851644032,5.24307244893973,7.84235467667332,5.75096242810006,5.27206161454793,4.27747006316235,5.50307064406198,-3.13368946001761,-2.52124275043752,-2.56414014579037,-3.26278629707101,2.06292062188217
"65",8.1889422015335,5.23007660806722,7.89406841230502,5.87827144444113,5.47006298528311,4.94382041894156,5.79343209893966,-3.09417300728355,-2.63923207481487,-2.66483936373818,-3.33569398253062,2.06875775973478
"66",8.31514424789467,5.0843311925483,7.97245872883886,5.70871585263768,4.81909417890269,5.25029911982863,5.47007467008635,-2.72072438749603,-2.20805205932652,-2.56647339575,-3.28037885754498,2.13741411585723
"67",8.18848785806463,5.07431433723834,7.92724068381514,5.83878506688135,5.65434487338381,4.88028666846087,5.90615706506824,-2.76458334527585,-2.69462661659174,-2.48325099747253,-3.01895291150861,2.2406481423544
"68",8.42417165744478,5.32326735640383,7.8549683443872,5.83474861070189,5.27977892209862,4.70649219904688,5.80738711295858,-3.42654851287993,-1.91970856476417,-2.66868209874198,-3.48609167692988,2.06375943286376
"69",8.31269120043868,5.06431802753417,8.03822151924893,5.83840301258393,5.01007913848364,5.27372644496123,5.54423337453017,-3.44863989689056,-2.48005735090441,-2.62939064084356,-3.4079183821413,2.14211110224418
"70",8.44404719022191,4.92605864570456,7.87828269579085,5.8487105592105,5.15163185142141,4.97889079393531,5.73041668606366,-2.90950054370343,-2.98003373033907,-2.3944576872381,-3.19778707128548,2.17938503386512
"71",8.05856661531941,4.97901781691977,8.08753008310267,5.93826046390159,5.30074800570455,5.07700405863245,5.99520945773079,-2.98075005941099,-2.5808575174428,-2.53337360365454,-3.22237395414731,2.25651611178949
"72",8.20016051690502,5.24143471108657,8.14880298203738,5.79505634327299,5.63868355020687,4.97028337679902,5.62136645149295,-2.83432090395131,-2.31815421261163,-2.58888604425938,-3.11579642176289,2.03250306196558
"73",8.11098137548683,5.10615523093569,8.11505080212628,5.88121446960758,5.61264706344732,4.80699822490822,6.26731856306285,-2.90728045073065,-2.71927997432876,-2.54220763211829,-3.35737983680883,2.26777432215337
"74",8.26608049170243,5.02842868144836,8.02155739656312,5.87753673828876,4.87296989152293,4.66181960953151,5.83859220713503,-2.82980547672564,-2.75661593081786,-2.59995414018627,-3.21073453661453,2.13397866535037
"75",8.20505026881785,5.07715376035343,7.83875730478638,5.86845176287239,5.03564193063569,4.72994903499062,5.50052051376366,-2.83968812778152,-1.9173586517187,-2.56024059729004,-3.82611919037231,2.28166668166531
"76",8.2049904185649,5.28678156832266,7.79810351907076,5.81437202394614,5.76150552219068,4.88685415134583,5.70501057328738,-2.9049782129464,-2.32030002136133,-2.63756061701153,-3.07972745058081,2.06483999974793
"77",8.45386807733615,5.12886806689805,7.9551376835101,5.82387814477829,5.09955584576265,5.07056940316154,5.62864027263884,-2.66045262300547,-1.9974161961718,-2.70846646889037,-3.11303955724243,2.18913639287811
"78",8.27821252586986,5.00633177623428,7.92010575533065,5.88350277308285,5.79204105287041,5.33448124147179,5.91987417342783,-3.0132395784838,-2.57749313381971,-2.50227352125476,-3.23087055022936,2.25295050828675
"79",8.34455281562037,5.04246961827277,7.9576956367677,5.76063382533163,4.93213055733272,5.20275883492625,5.69052799791489,-3.02958833596514,-1.64946023024542,-2.44193941406702,-2.45795318637817,2.25285654377305
"80",8.3019360801473,4.96752651323605,8.15662248484959,5.81855392004405,6.3842376965133,4.74037407332615,5.61656669764642,-3.3362517501478,-2.51308369756243,-2.58520231430893,-3.02760942848407,2.16576485315476
"81",8.055622339257,5.12232222041242,8.15021762966285,5.91465032774925,4.6338008794425,4.76216095019519,5.66715777836793,-2.83851112173448,-2.56607413421094,-2.56168536564487,-3.57126830026233,2.08915294626971
"82",8.11583917244118,5.22472113636808,7.95849660684315,5.76091513858454,5.37674778209152,4.81335676227461,5.71698940980979,-2.74645576442065,-2.2646068402786,-2.63188640547689,-3.19160402036415,2.18553565076561
"83",8.18166886827688,5.03654794807965,7.74951796937084,5.92203872101534,4.66259822929686,5.03249635014475,5.73182613616226,-2.50900147774244,-3.03630800193613,-2.62200613087805,-3.3914244845639,2.11711247905196
"84",8.06850548081205,5.07490908494274,7.7813730485083,6.04451887400655,5.5139487079571,4.76560427777133,5.48721854777973,-3.42593245967613,-2.5655372181337,-2.65830713357592,-3.48065378538141,2.21825994650997
"85",8.29794889070698,5.03946597878923,8.01048523010298,5.97030412624185,4.85142533373228,4.88741864472846,6.05773589243101,-2.69362902650325,-2.70608564978729,-2.42727522763286,-3.46968297002337,2.18514786840769
"86",8.06894438018405,4.99643275021833,8.15924785328705,5.80007988761687,4.79689775122872,4.55825234696186,6.00709449646543,-3.29631540462729,-2.00034229177385,-2.63362176721777,-2.95044707504054,2.17835472556153
"87",8.49192625088764,4.94381361062801,7.76707896417598,5.91590365153921,5.41511043279297,5.44959180092245,5.7756751713848,-2.96390021099192,-2.78057924297304,-2.69695282716416,-3.1884403081186,2.00471508264823
"88",8.12760865327282,5.22726426886774,8.04198982060678,5.94266619685892,5.29243435279632,5.04351028234845,5.79829743212443,-2.75670723051153,-2.31110413668261,-2.4841840204409,-3.24279309798005,2.26575118215692
"89",8.46963468096886,5.15785771706044,8.14858312724171,5.7238822761414,5.32890654436036,5.11447459284856,5.89291805720499,-3.00094391740161,-2.46455955071438,-2.54743428221585,-3.25672846909772,2.10366435959276
"90",8.1787989039221,4.75235110395738,7.99564390480999,5.86939662138471,5.39445488861233,4.68126303156149,5.74512132142657,-2.24655104433178,-1.92630054825145,-2.57606443807542,-3.21710451637326,2.20232384665649
"91",8.11103968885879,5.02347428327351,7.79617551783791,5.81459068506678,5.33199014353452,4.64634840911777,5.46143305821043,-2.7408003746901,-2.70715663440594,-2.74925122215945,-3.45105210009117,2.26200802199299
"92",8.27145720012241,5.04159468643378,7.96513230311848,5.88754468439497,5.06755197073006,4.7150977872564,6.05001568622554,-2.18335627163741,-3.11727129833176,-2.47786779976909,-3.30647998264309,2.16504867652677
"93",8.1842841798534,4.8403479278843,7.98192525081299,5.81212066116557,4.99068523702258,4.64102699615493,5.98607166872733,-3.15843977231398,-2.92773222204543,-2.67013697741015,-3.43633622938186,2.18505729120892
"94",8.03081610808123,5.13276763090774,8.04328874226684,5.8360138420355,5.7636474596487,4.84310814373853,5.70766203483033,-2.60788921514343,-1.95036271587855,-2.54777405827887,-3.67308767518798,2.0704540377155
"95",8.39273442000984,5.3499950373251,7.74338464910787,5.78567970094369,4.77401973846494,4.77107959982888,5.88785354330451,-2.81550715848394,-2.43124156037181,-2.58921748301771,-3.24931528660748,2.11399607993344
"96",8.10018733108584,4.88496198827717,7.94283971413716,5.9371860523225,5.5131052758055,4.968786010079,5.88114034697249,-2.85090384956681,-2.72934120667247,-2.67348123738408,-3.12481416174409,2.16976213809844
"97",8.27428484559319,4.84040693794029,7.88012267809328,5.76324779452509,5.50836990278373,5.01132888102256,5.65596709103724,-3.2815698748221,-2.33121728965917,-2.54919642042452,-3.06031743515067,2.13288753085154
"98",8.31215308261608,5.12835419109664,8.04425186276382,5.89400566202262,5.34501502925393,4.57128536768031,5.74222547030407,-2.17628896811418,-2.30938352205665,-2.65196512464614,-3.03084138232975,2.14198253096114
"99",8.30958378454251,5.18250773996981,8.00263549948076,5.85592034063662,4.9797165713536,4.50190303483687,5.74815068603244,-3.13823290124549,-2.88580303970017,-2.65243381611661,-3.19275938267067,2.20696309353408
"100",8.14946617563965,5.07393855542527,7.92047267783721,5.72228476316087,5.90937222548112,4.63820675233086,5.92860399994379,-3.02641329445589,-3.19363260679801,-2.58832730281128,-3.28949975806618,2.1505149594466
"101",8.21945069698103,4.96471359925713,7.90922987192337,5.86394949224005,4.91233520459294,4.66400529855434,5.63477284961295,-2.69044550892805,-3.06342538368633,-2.43550863308006,-3.30403399047632,2.05624740382859
"102",8.07806259398321,5.24631126108832,7.92698274141226,5.90968606228426,5.16779449579545,4.84385197693228,5.67213134857762,-3.43818805844832,-2.46381597590511,-2.80803829013111,-3.04614019345783,2.15390239908934
"103",8.16310958249073,5.09517379531075,7.88791817612983,5.79309604368324,4.87399969663747,4.7980975727817,5.78973767900328,-2.63773966208259,-2.83282765000071,-2.45643852030313,-3.38029750317427,2.06220326891607
"104",8.04189558492762,4.95715890909374,8.01281407332715,5.89257605595828,5.35652617676625,4.74702458193006,6.09920886564758,-2.06566714194217,-2.94236010312355,-2.54753570144355,-3.23509899781967,2.1174625244665
"105",8.46608339226475,5.17197231870821,8.03517221134418,6.00547442438072,5.467696570872,4.92810422134292,5.85281250827349,-2.162902506754,-1.94592139730563,-2.49330851507349,-3.62706143439406,2.04820977014685
"106",8.38427031729062,5.05429687257015,7.88993193948264,5.81658665209399,5.35644609434884,5.1023271162118,5.73824106299103,-3.25413962354836,-2.40229353011224,-2.61135527623167,-3.42956784827529,2.24732309139115
"107",8.2960605782231,4.92236129871557,8.00722740164598,5.89744617540109,5.21591203109243,4.71701624499833,5.8425874279115,-2.80977493405245,-2.22532478486059,-2.47048880680437,-3.40352651110348,2.19583235028496
"108",8.0868741523632,5.1437203132457,7.96357622763518,5.91207828677579,5.40019094089854,5.08305634133153,5.8541520555349,-3.09675309152586,-2.34972406166934,-2.66078962518426,-2.94823311631794,2.09710731022524
"109",8.28193395501604,5.14182699415891,7.82793046703119,5.85417286060187,5.4344977430999,5.03093561082596,5.49968052465062,-2.43615957250449,-2.73185219404913,-2.38657322503979,-3.40427024086284,2.11102094046498
"110",8.45540014642805,4.90668047248126,8.10070945183736,5.88903389180181,5.41313704899352,5.43216346298743,5.84093225803348,-3.07123554402097,-2.15883134635043,-2.43180004190584,-3.39599355387848,2.15062508654345
"111",8.15331082694271,5.11071517350477,8.03471296363836,5.86006452000239,4.44150321783745,5.14350450562319,6.07734149913883,-3.11637674150732,-2.61330639202958,-2.57643820910473,-2.8067785973535,2.09282983949754
"112",8.37786264797423,5.21727103746199,7.90087362923912,5.73113180568837,5.79470953384642,4.94321107455829,5.6966856875662,-3.57174676040232,-2.50791334240078,-2.54494556747583,-3.24644058503306,2.24689809378111
"113",8.08796916739237,4.99252250071742,8.11200146874204,5.86702329432176,5.83358391108824,4.52461016872549,5.68820656793868,-2.92491722068629,-2.21505310969825,-2.76934659645126,-2.9623493622594,2.10445939576114
"114",8.30814340703733,5.03889665534439,8.02853082112027,6.10229942040352,5.23528424626819,4.81049314611797,5.27828037889178,-2.72523817169403,-2.10804463276303,-2.50073528406311,-2.90977151360571,2.0684829184611
"115",8.10246925739324,5.15153751516567,7.82958409431248,5.82663918937271,5.47524976379813,4.78322955277099,6.09025145907986,-3.44372897274649,-2.19790559849395,-2.70510361997479,-3.45013241308828,2.28843273621599
"116",8.01133671700756,4.92619774798572,7.96524053501083,5.72916746406463,5.38047916581186,4.79768720460862,5.96322611003886,-2.70981073750166,-2.64063354468141,-2.55731010748083,-3.62739937984843,2.05742269943688
"117",8.10195018705568,5.11196462851114,8.04513515024614,5.59579148212136,5.08566070636983,4.88519405271341,5.62666577783052,-2.57713789359533,-2.42237051162465,-2.61442861818305,-3.22097258899824,2.15174786809102
"118",8.06740802549273,5.07151802036191,8.11033397965974,5.98239098894087,5.41794914068593,4.78601941390081,5.72321508077995,-3.09383650016135,-2.85758593053435,-2.46510319504129,-2.92614858173943,2.26940954663876
"119",8.11448811401872,5.10065015212393,7.8176600975051,5.7034314844474,4.76003332334401,4.97638371424587,5.26000752214217,-2.73894148303613,-2.67987464697914,-2.48150147740694,-3.37504021472134,2.15700859570955
"120",8.28987142132071,4.98675700866178,7.98666278651271,5.83513152017284,5.37597693168702,4.77491875321599,5.74010173913861,-2.69087494436083,-2.00065359212925,-2.50316561242476,-3.26336369741414,2.17982110232147
"121",8.23525609032774,5.12634846781758,7.96613641271472,6.04189312632905,5.27136428863624,4.97359035018051,6.1923979334711,-2.92242063582795,-2.50448928243412,-2.55067006776076,-3.54477069686741,2.19689317152281
"122",8.18094031339201,5.0384703372904,7.84207349773482,5.8797476220362,5.03613900690753,4.45813793589721,5.62273042567093,-2.8836908849193,-1.82913427197776,-2.54213812610471,-3.44041127452474,2.09611576411956
"123",8.08892818595043,5.01762645488297,7.77515428007406,5.97100528890558,5.31483941804194,5.18090799880973,5.66361254205631,-3.46250872640176,-3.08965841905565,-2.70834494870006,-3.5852758356755,2.1899947898099
"124",8.13548397213216,5.22510172100675,8.02650224375305,6.00997595719312,5.79393165009957,4.93954853068562,5.81199120969653,-3.22099686072092,-2.87291838260582,-2.90216583311234,-3.25203810403732,2.29427940021602
"125",8.13253704193479,5.07640218298145,8.10207867199485,5.95875889533124,5.63102133750548,5.08754516534004,5.31359062074772,-3.16633670469572,-2.18329438987239,-2.6139488507674,-3.30312457434651,2.1908470907909
"126",8.02858115934654,5.02788799992034,8.18384604343294,5.68368531085128,4.68035472814519,5.30872843421624,5.78266018515656,-3.12421087555141,-2.4956024097938,-2.65824189269808,-3.23663288144814,2.12042897065119
"127",8.1501384063307,5.05862709261015,7.91432468906191,5.7591934542124,5.51825037958951,4.87752042267359,5.37015950023651,-2.41375916597235,-2.25031353303208,-2.7131307230931,-3.50377100887691,2.37669818966884
"128",8.31473411454277,4.98868669279009,7.93909268835802,5.971539225066,5.65320657808151,4.98227553596126,5.66469847378104,-2.8717395918821,-2.84608140398207,-2.65141554147898,-3.27681157372979,2.13437803741919
"129",8.07437576865572,5.15612371899539,7.9963809980387,5.83175065946079,5.15992248580296,4.71631717815642,5.80076461001966,-3.01896953175589,-3.02659267516415,-2.51616639185189,-3.22260257573328,2.2322062309141
"130",8.43798909739359,4.93386180677089,7.81803070929423,5.85036664163667,5.40890086181431,4.87155923675274,5.50497450553304,-3.26942304197566,-2.48977779760552,-2.52701425881591,-3.25928413150275,2.20864555482701
"131",8.083157179299,5.06051580502909,7.89345305755262,5.86186215713858,4.78061162616828,4.48708880247499,6.22459003259443,-2.64488677377089,-2.88964540812697,-2.70972540091033,-3.54712486312814,2.14407029788141
"132",8.21496507184137,5.20144286985251,7.96792875024284,5.95316683096239,5.29717406292807,4.84617277154285,5.96079967769801,-2.09094076517646,-2.42832876897343,-2.62112985782985,-3.26063584187153,2.21049168197478
"133",8.59004756460709,4.86035072290577,7.80727868968665,6.05602313529128,6.13339674984658,4.83096515147008,5.52425032900214,-2.88040839894739,-2.44551477182756,-2.58587588741086,-3.20425846848738,2.17512166394267
"134",8.35731862139052,4.93000338928685,7.84543293688992,5.73326237178831,4.88675605683643,5.22088626383676,5.44123305119194,-3.02156377426481,-2.87029047031443,-2.68812704991562,-3.20431197943522,2.19942961956783
