"","logKo_a","logKblood_a","logKfat_a","logKmussle_a","logKo_w","logKoc_w","logBCF","logKa_w","logSwL","logKw_cellper","logKw_skinper","logKw_serum"
"18",5.70038300147939,3.47013638948597,5.2925328571829,3.74764191855936,3.30070133306645,2.78059535541477,3.73715104101675,-2.97797182306237,0.12901590180021,-2.76728376922541,-4.41252054528258,0.926517032130044
"19",5.52910337871913,3.5594193804449,5.38592196095934,3.7851430802602,2.96033776665971,2.7397756180512,3.51955407954377,-2.28519764755348,0.0599661994833696,-2.80778369230832,-4.19274786601092,0.894189375846055
"20",5.75482349215419,3.41294581394302,5.26495337376164,3.78596283161728,3.25892688377345,2.61193417216523,3.5601210855198,-2.68149511202637,0.0763438302991339,-2.84250651198823,-4.28837161340129,0.961307432218055
"21",5.59876960217135,3.3690141493859,5.28993946826792,3.78795469742907,2.99230938184613,2.93299028126841,3.81871051265662,-2.49993217634466,0.0944566494033134,-2.95483860006436,-4.23389433024335,1.00952095630625
"22",5.50535006782999,3.41739671674233,5.41148186648535,3.68430851966935,3.43353404493797,2.84878630304117,3.63983564218889,-2.61582845077548,0.539653060099161,-2.8480773271763,-4.45287010035482,1.01647452222465
"23",5.50808331982116,3.40412273108981,5.44176030891169,3.9059483688147,3.159300130701,2.39217606556991,3.6491213307802,-2.65159176538843,0.24239217543953,-2.89253618051774,-4.61648558488865,0.934151068604536
"24",5.40868395383352,3.52007580059715,5.29937338184367,3.86238504336564,3.14190168394355,2.63787793752396,3.61304010979395,-2.74524483904656,-0.175259008015596,-2.70853776882222,-4.49390679681495,1.02651854303731
"25",5.45596033322833,3.62325103367953,5.49642424190392,3.76310097501754,2.80217188419969,2.98995286676056,3.77731800102801,-2.21208097962226,-0.241529178453135,-2.82999035511698,-4.3067181294909,1.0374271451774
"26",5.48895575957793,3.51408710999489,5.43489987576256,3.76708515978234,3.11258152357868,2.99285078248254,3.70543648759374,-2.7158406038989,0.163538355843402,-2.8220834937007,-4.41893702515667,0.940836923321147
"27",5.67077615461576,3.46893015840266,5.21586367466901,3.77172749503025,3.33968136354824,2.4902212367611,3.53781187691457,-2.20890142234778,0.26136103928529,-2.87755078197054,-4.53496624022852,0.993993247367588
"28",5.6523921618391,3.60642018141303,5.30844846888439,3.81140189893175,3.0260831459047,2.51040939828281,3.45035137582517,-2.69878481406095,0.0288954924477527,-2.91066472774332,-4.37127751834657,0.971284091483491
"29",5.51902119117888,3.36953100776438,5.41604529584478,3.84235456890196,3.39007751570576,2.63825675098183,3.40362434307118,-2.8851619830809,-0.175729263729132,-2.8114470536548,-4.46017074919138,0.955974144281253
"30",5.57698519150642,3.48252610297024,5.3233451090833,3.6921662170301,3.08348936684189,2.83168092820217,3.63428935119927,-2.75905181913568,0.0147639023221271,-2.84643592906714,-4.1331804215046,0.990650941002796
"31",5.50994167922764,3.56155816412395,5.30639332913554,3.82762640562037,3.31030447782785,2.64676013701185,3.64885080810648,-2.8120654175995,0.324772017422687,-2.97679835641314,-4.41987533488606,0.982664301738686
"32",5.77158265936072,3.55990547785236,5.46696633259051,3.84439767848447,3.24941047044281,2.73189079381738,3.59588725792853,-2.63227547981311,0.249600925065993,-2.77311203719582,-4.54917916928427,0.929242560841723
"33",5.48132830094433,3.58963871259246,5.45146003051066,3.77768771523313,3.0183768127791,2.87385251881646,3.77260640861701,-2.74363956294733,-0.0528938931408254,-2.85010294787325,-4.32737844580231,0.953736583665828
"34",5.4743471885983,3.40970243476764,5.19598571955722,3.75194936953263,3.00187295128792,2.91355100039833,3.94772273426972,-2.61033064339235,0.165207262434045,-2.88796303757172,-4.25572152390763,1.06180910037358
"35",5.5310624507451,3.64601811872141,5.31565245644715,3.67878439912546,2.76813701177056,2.92626863564187,3.75783163733591,-2.78137492501602,0.154365256919463,-2.77703932752172,-4.37279016297334,0.997621257741119
"36",5.6424315660545,3.4593086024825,5.55677590411717,3.7777415200439,3.14038843961158,2.95319633216877,3.88125362679076,-2.71276973814329,0.00131647357246978,-2.84980029573182,-4.23398597192602,1.03402392045178
"37",5.61118259084268,3.59673894124066,5.46202307414153,3.82888274357003,2.62287166384642,2.57435649330624,3.62755525944626,-2.97534995212061,0.444024132414597,-2.74714838050587,-4.55379429545192,0.98310723701206
"38",5.36680905985935,3.43223032790113,5.24027023469717,3.65174580887119,3.3492148612643,2.81413463864286,3.9022870750301,-2.81979859100809,0.00797667053019468,-2.80706943943737,-4.34170152819271,0.911968823837023
"39",5.48414712901142,3.522020809718,5.33295837418378,3.82390314894902,3.1838665275449,2.88455509714235,3.87442013496266,-2.62948506854565,0.330464595842673,-2.78398908491402,-4.25927147566998,0.968634103234994
"40",5.55036726688843,3.44118959181694,5.34397765622178,3.74530044784849,2.54759314288435,2.80980108601675,3.83491744700204,-2.37820491250878,0.0601960489595581,-2.89750814669838,-4.3958631192754,0.963202023209348
"41",5.53526984293059,3.5417883707545,5.4051961707516,3.65880916454703,2.92895237608318,2.46788551296411,3.70172232387781,-2.73605450326829,-0.198407106012603,-2.85793374143003,-4.27422539678113,0.999789679391292
"42",5.49928259069765,3.4662538876502,5.305029692874,3.79763030555296,2.89253615160489,2.89480295627327,3.67265147362979,-2.43179464758577,0.0614807760581169,-2.81776739997618,-4.59360001812929,0.918153796799236
"43",5.55096491921614,3.41550656994243,5.55616281220326,3.75661744499545,3.15817967965066,2.88272394801902,3.54239356946169,-2.81915857479173,-0.245743598784133,-2.82009215413536,-4.35534341873853,1.00070569626015
"44",5.51350341546323,3.40461064728353,5.23170474504617,3.78906886093778,3.14806856986924,2.92559817331631,3.64116673105941,-2.41676482643387,0.201080513986985,-2.79174370029632,-4.34893055722527,0.932892079014738
"45",5.55136008120488,3.41421640065453,5.31090878230817,3.91016152352833,3.04685118030903,2.80777762957042,3.80739851076042,-2.68607847284063,-0.0951250477303134,-2.85212016830206,-4.57787876148284,0.946802422994065
"46",5.4340246654429,3.51922914948646,5.41613931862738,3.7902090001995,3.05245140146563,2.97551023785498,3.88352169889646,-2.50767387355067,-0.0339824249223768,-2.76662020435416,-4.44448990846341,0.980091803679163
"47",5.57157386295421,3.4807066044078,5.27491623715825,3.84584790763624,3.1448887978028,2.73649251810309,3.5378930009385,-2.43813063250356,-0.146075755989324,-2.75382266954305,-4.36884257956012,0.999351195381271
"48",5.63072189560163,3.39085382014405,5.43924952781425,3.86390451912731,2.92814249153981,2.88807963412339,3.66558242554593,-2.46511956126288,0.452926832602337,-2.77972276843971,-4.52213837816772,0.973294833107584
"49",5.52203897931176,3.60685571087748,5.48586477415107,3.84009358363058,3.00887540608008,3.1083065978916,3.68697685467413,-2.42356285834432,-0.35117587446929,-2.90118993130662,-4.38520945390411,0.91131086106083
"50",5.58770830047957,3.42647995285003,5.19064693159989,3.70306394601748,2.97037715844993,2.55974702823672,3.81300677073524,-2.54636191660136,0.182694773198901,-2.81634321973521,-4.43688541492306,0.929470315348141
"51",5.61353340291319,3.37247103609754,5.33042386849759,3.71064477110148,3.16620723456091,2.95500641835907,3.83710205026439,-3.01844693182003,0.15427447788196,-2.81195366338583,-4.56259273342931,0.930846128116984
"52",5.52713138185597,3.53253294042266,5.36357645708792,3.84321829843685,2.57045957731023,2.65038224984134,3.66957348706044,-2.54495531046944,0.333669781441791,-2.68789193671433,-4.48045503521822,0.977979273279892
"53",5.58031608963739,3.43192682678316,5.37061781605178,3.73897778500545,3.35220475834079,2.85385675788691,3.57808769816672,-2.8658147521263,0.178689113856687,-2.89508943392447,-4.55497385405798,0.969321606742933
"54",5.61788959983082,3.44524735518682,5.25676144049346,3.74089431777271,3.12776449319022,2.61848635336487,3.65463410716326,-2.95193939621132,-0.221268760875062,-2.85182981594038,-4.63318663918907,0.965779231287659
"55",5.62713131207307,3.46341597699215,5.36581159317998,3.74477889440611,2.79914986285975,2.79307841156393,3.61822816678136,-2.8644452434652,0.237215955172412,-2.73473731570885,-4.56352543241484,0.968428728941944
"56",5.54953226163795,3.43872058040419,5.31905291354284,3.78783460766994,2.63454997471009,2.92200702980421,3.6154877152955,-2.06830261172516,0.149162823440271,-2.71346054643501,-4.46419467736503,1.00570437507868
"57",5.58400669445689,3.45062292530598,5.26492774155212,3.72486305831373,3.42382739286188,2.74244761085723,3.8634905393008,-2.3656597626567,-0.305991442604241,-2.72416654741574,-4.64313745252692,0.907808596383156
"58",5.46726549774447,3.34663371135284,5.33256534454596,3.81406526157557,2.92575439839996,2.83600916828878,3.79812586049218,-2.31832247404119,0.106350602242337,-2.82223021937669,-4.6099390604753,0.958469310077844
"59",5.41363415274991,3.57154234627322,5.31864484954209,3.88550506218222,3.07626492566339,2.8093411130753,3.91720097696017,-2.64384065243255,-0.152804855889431,-2.86555073163826,-4.18783482473284,0.967335540455416
"60",5.46634128584957,3.5113700069767,5.20950183342988,3.67960291060388,2.93775216910359,2.75710583255948,3.62455960574517,-2.56517018873677,0.301301214876649,-2.91866840944325,-4.40353675831741,0.9235850095493
"61",5.65266319426671,3.54180389617228,5.37765134521315,3.77439709859881,3.40850811038581,2.7909556028458,3.33120607345346,-2.86762788588428,-0.0412922922125611,-2.94934371382624,-4.41669806716563,0.942067017478876
"62",5.64135951530671,3.52283252492972,5.32686289036093,3.8356640405406,3.21679843459644,2.6604039814705,3.75878295372905,-2.97305913779446,-0.170312357023751,-2.85154723769588,-4.37527363566021,0.965504761572818
"63",5.49787484124962,3.52291806555623,5.29341186868826,3.81397788835002,2.99223828892033,2.93642250644849,3.85731733135857,-2.68623950514731,0.376525768101104,-2.8777264793723,-4.55466313400371,0.986932212515534
"64",5.51002269968548,3.57755112612527,5.25884134908696,3.714514526874,3.07306251030169,2.40844746480804,3.48973558187119,-2.71311144527218,0.0633890569055762,-2.81409994767025,-4.39616512087657,0.88759711283861
"65",5.5393347847153,3.57632693254877,5.30141327028393,3.80668407062696,3.26794583167038,2.8299135276853,3.68979461726394,-2.72954975270971,-0.0297574579871118,-2.85757921066647,-4.5064282468008,0.893374929540727
"66",5.60215784605462,3.47423782191919,5.3319405840543,3.70797007343144,2.76360074418107,3.07502804050798,3.47086253603044,-2.4450407755421,0.220032401148084,-2.80153728003973,-4.42464143253228,0.943610668254424
"67",5.53524355920181,3.46188621091185,5.32070098876633,3.77248076940185,3.339345479178,2.82619794176507,3.70762805040147,-2.43530093336816,-0.0358571372532022,-2.75981936332444,-4.25508361131906,1.00756937165029
"68",5.69462363262499,3.62145541432027,5.26818278085782,3.77453409310958,3.07026270127833,2.70991060168784,3.69283435629542,-2.92389191313806,0.444953898570122,-2.86535290151665,-4.5693981345729,0.887444888459174
"69",5.61716159576953,3.45306266638956,5.38753926455963,3.78800282651245,2.8828743736724,3.07585125016268,3.54328323845468,-2.93232329601126,0.107955508011262,-2.85566262969414,-4.52822842262194,0.938102768454804
"70",5.7142982156252,3.35932356166396,5.2816129810994,3.78864861715429,3.0142147315237,2.87426602481976,3.64862994151093,-2.52591543937001,-0.257847849552471,-2.6786951548899,-4.39168142204879,0.960508809759196
"71",5.43195745515439,3.3914941127926,5.42569382525338,3.85020789782626,3.09148409510111,2.94323714256155,3.8280567867844,-2.60237009715776,0.0077911892554221,-2.78696493477778,-4.4056652918364,1.00785354723405
"72",5.53079200061455,3.58311670414791,5.46035987037896,3.76019490150517,3.30496512273463,2.84081948736971,3.55909975840325,-2.47356450647433,0.19133047676938,-2.80651588352359,-4.30806331394317,0.869256839042158
"73",5.48184778579793,3.48632529470793,5.44860677716853,3.81006684977952,3.3223601987001,2.77638114377382,4.00706890012582,-2.5471497557174,-0.084644386811767,-2.78319340911023,-4.47666795592833,1.02429755361614
"74",5.56841168488718,3.44085221149007,5.38843014754207,3.80625333667285,2.7630794738622,2.66469520188851,3.7123050451978,-2.50483095982653,-0.122249772959954,-2.83862393416603,-4.41557002067528,0.936923897099297
"75",5.53182545438684,3.4555019743554,5.25952546877491,3.81129824956447,2.91536030448208,2.74015573045025,3.49236877434215,-2.51139524583436,0.482346878195908,-2.79224094565455,-4.81232822131785,1.03840097200194
"76",5.55053778067082,3.60645986769395,5.23209221008636,3.77023729407581,3.39988703635145,2.81348739119229,3.63603538553559,-2.56186247330783,0.169419071497462,-2.84804853467672,-4.27979437199146,0.884646561405268
"77",5.71974622970844,3.49751663617611,5.34448707599499,3.77756075968531,2.9957110459219,2.93984594627291,3.57288939024349,-2.33200649148531,0.423516287396968,-2.88549058230509,-4.31254599595959,0.97689399481818
"78",5.60020028033569,3.39841494727741,5.31122493092383,3.8012340241304,3.44662434501086,3.14257550413277,3.77357780186911,-2.64958902026288,-0.0212701862523073,-2.75635446674539,-4.39256800372204,1.01842273440905
"79",5.62892012281011,3.42512866398366,5.33247257523434,3.72045134747532,2.82885444356368,3.06176106219513,3.62879889608869,-2.65126694643308,0.62395450316946,-2.72167754146496,-3.90597445624769,1.01283131214696
"80",5.59593152409542,3.40792599869188,5.47270105528706,3.78046823642016,3.86005416128741,2.71513969988068,3.58477733862781,-2.82491685756683,0.0694322851157425,-2.82975845331759,-4.27273682747985,0.955896385364135
"81",5.42627206704595,3.48961022024401,5.47195884892796,3.82706015587213,2.69432246972565,2.7502113478613,3.6243638149202,-2.48107649660527,0.00891776900509589,-2.80919602295958,-4.60817546891986,0.902319767116061
"82",5.47980792944376,3.56977021889558,5.34702701308255,3.73128497304809,3.14173773786481,2.77605952356531,3.61674948891988,-2.47250261761271,0.228303678647274,-2.85535421328631,-4.37062848306855,0.9703836927332
"83",5.51313786366044,3.42893496339268,5.20429418203624,3.83589382113982,2.68300858149617,2.91768164688845,3.63847638864397,-2.28451503809838,-0.276232280136725,-2.83679956584221,-4.52680801946593,0.925710659651438
"84",5.4519846015038,3.4698603019427,5.2290870389055,3.91836984554942,3.25208129983816,2.75323421924225,3.50834192915584,-2.93425332046738,0.0151065774388504,-2.8510257840735,-4.57109159263335,1.00171542348787
"85",5.60305104485222,3.44038029383173,5.37361539328267,3.88213726277673,2.78290590146492,2.84016768474902,3.84941056060399,-2.39243953494223,-0.0630787723125086,-2.70469393262755,-4.58336658795812,0.970242500867586
"86",5.45906235815391,3.40929598086819,5.47450608242378,3.76286396803307,2.74474746555042,2.58922534511746,3.80475195399836,-2.87006946003484,0.417449266396338,-2.84019133153235,-4.2285099687512,0.968273048591403
"87",5.74927652887517,3.38055725900648,5.21148849623253,3.8238873866218,3.21042194277663,3.19421973935107,3.69351589550991,-2.57705999394682,-0.159800157673001,-2.90130912637618,-4.39112224898883,0.843129380109411
"88",5.4827706348623,3.56816646365141,5.39823947933285,3.85240745514165,3.08747358247058,2.95068873074048,3.67246982954016,-2.44663618607189,0.203413299408646,-2.75961831411365,-4.39036691804047,1.02419632120674
"89",5.72327140735869,3.50990105905499,5.46902365261777,3.69453160498255,3.11337722213383,2.98479203667308,3.7930670345427,-2.60654954118934,0.0915615233917024,-2.7877933753265,-4.42423334276147,0.903172014386417
"90",5.52894830628391,3.26086658080255,5.35919030185524,3.81169112246977,3.20324140159473,2.67242310639538,3.67954034299869,-2.03620873114884,0.459791374023808,-2.81694721265761,-4.38226335109372,0.982415364465769
"91",5.4893110844924,3.42626751036745,5.23907833952919,3.76634317455106,3.11043638548032,2.63627543232888,3.48657980395181,-2.44504811162266,-0.0877438066272562,-2.9290628651485,-4.54554697892276,1.02126418468558
"92",5.60107203160615,3.43814843627169,5.34569130468344,3.812401744356,2.9389203342516,2.71444800179438,3.85920992275632,-2.08863731051649,-0.383060620757475,-2.74957433692585,-4.47132776435203,0.954730497752579
"93",5.51364275557435,3.29635892959829,5.35570390008685,3.76373766055167,2.90654843000124,2.6438409984308,3.82338046130376,-2.71748086948594,-0.208263023833343,-2.87342379431399,-4.52560782851843,0.966354287265696
"94",5.43987408119151,3.49123323292462,5.41229688913284,3.7899441790431,3.42286100658249,2.77852648638566,3.62128072673765,-2.38185170669359,0.401940258636821,-2.78991147171349,-4.69579189673115,0.88963930133487
"95",5.67224282569136,3.64844620849453,5.20421417448099,3.72208645878906,2.7046352453006,2.72191204088732,3.73223089403091,-2.53194653068325,0.144128067677611,-2.80967777138592,-4.46556595747612,0.915617526682504
"96",5.48523788990494,3.34537602905119,5.33351606074606,3.84011924039148,3.29416683952388,2.88381904449428,3.74031641324426,-2.55540003451375,-0.0829450780284904,-2.87397152800915,-4.35010411612554,0.955116350872171
"97",5.59022374324192,3.29228162337097,5.27598318569965,3.73899795068349,3.2148755906028,2.93287567125148,3.59284112223852,-2.76781260047339,0.234320035420727,-2.79145516936321,-4.28367291620917,0.934734535479338
"98",5.61753523611456,3.5059582156532,5.38338164825383,3.81582663781819,3.15690623001119,2.6102375392486,3.65404099170796,-2.08576467939945,0.179014703677063,-2.85327669273531,-4.24445397566169,0.942180957599184
"99",5.63472871640465,3.53921675474426,5.38363315024892,3.79261219910517,2.87631335979686,2.54267783118441,3.62674693296664,-2.70989857307684,-0.112284944438107,-2.86615303563926,-4.40857047779363,0.987892302648452
"100",5.48972619759192,3.46708492010082,5.30614131611168,3.70071356157535,3.48446005611614,2.65756572121395,3.78214610173365,-2.63734377671981,-0.390998368443199,-2.81684404670607,-4.43230871781876,0.943025630266044
"101",5.54152064667224,3.40465953727771,5.2955412576444,3.79321563262471,2.82859440302407,2.71022662578529,3.60078833982512,-2.46227916919315,-0.364652054349143,-2.72106163263051,-4.47370565636559,0.881419259057057
"102",5.4567699809553,3.58329634489181,5.31114334576969,3.82830154097793,2.97223507122528,2.77657349811086,3.59422291614194,-2.91881481927318,0.0880851812952734,-2.96583952136221,-4.29531473798798,0.948001630084885
"103",5.53511286382495,3.47199035302711,5.29256602098121,3.75662050085365,2.82307931369343,2.76485025377985,3.68275769721048,-2.3506606008584,-0.177775550645827,-2.73479008383935,-4.5048450509977,0.894213403301082
"104",5.4270130329511,3.39361489187137,5.38494526710651,3.81945000050163,3.13821825345837,2.73752504406129,3.88266955644842,-1.97707464590573,-0.228173130591605,-2.78493135704881,-4.37739415332777,0.912678676207043
"105",5.7248032674002,3.5416066175007,5.37336396136994,3.8937393763037,3.23806733590653,2.8577368455305,3.75101437772481,-2.09384506886888,0.447671555871043,-2.76051581026473,-4.69398829536273,0.8757195203949
"106",5.64723609432935,3.43747917214453,5.28937335372865,3.7694383227746,3.11639267745858,2.96584747447982,3.64790632104646,-2.78298182715991,0.129114213877193,-2.84022759544874,-4.54455313971116,1.0031839953828
"107",5.61537821545071,3.35990607291355,5.37280092547872,3.81100892195245,3.06810265828519,2.70537511012874,3.67412452281529,-2.50225762077457,0.285742749504062,-2.74195127052432,-4.50146978207555,0.965478483009164
"108",5.47674523854193,3.51331254170508,5.33661993374859,3.83672981431852,3.14351908796744,2.98453003562631,3.70124704593648,-2.66211928022321,0.145081771942151,-2.84987299155705,-4.24186611066838,0.900931091343881
"109",5.61186025643715,3.50427095070891,5.26907134318574,3.79292107356434,3.17506367085934,2.9216939355536,3.53476152961138,-2.25855298016322,-0.0669591400623162,-2.68444116107352,-4.54529452711951,0.913961458316613
"110",5.714343149805,3.35112401907603,5.43746611333702,3.82326959455417,3.16671280914819,3.18492848785779,3.71763447186451,-2.6147470770885,0.256946152512145,-2.70226328630283,-4.52956772423139,0.945789289240813
"111",5.50936930936231,3.49881981739666,5.40356872622224,3.79831658446758,2.48148607956528,2.99926104663069,3.87599296867968,-2.66697093490309,0.0184970535436273,-2.82829093887042,-4.12883257623422,0.903552915657553
"112",5.67212031783669,3.56367009231637,5.30669779212376,3.71374281318808,3.41412991376372,2.86783158120762,3.61207667299626,-2.9994209458925,0.0901656503080908,-2.78648535847766,-4.42965236736076,1.01504878105106
"113",5.46725046443533,3.4259821074706,5.45367932384752,3.80635242646849,3.41338880321696,2.58988669001589,3.63864440672866,-2.56317448726499,0.233285675627504,-2.93045922628362,-4.19543461864106,0.90399395464474
"114",5.60865102835301,3.42993490735738,5.39734381486454,3.95755083937369,3.05661304877542,2.76491176125173,3.3461633996009,-2.4455347640946,0.368036919757762,-2.7486206036756,-4.188901751971,0.88264730307634
"115",5.47764783450338,3.51910736810567,5.24308486343597,3.76942281318337,3.23875461977055,2.73165740390164,3.863943172647,-2.89883981579834,0.294515056976567,-2.89053702478604,-4.55461593526841,1.03522184741275
"116",5.40068339496228,3.36353524356442,5.3434013111206,3.70769583777965,3.10628342055758,2.7511844017453,3.83111379018224,-2.40184214503853,-0.0679140817501929,-2.7985567678986,-4.66676122634888,0.880954981485002
"117",5.47790860724818,3.49048598535528,5.38736495375653,3.61881631339083,2.92649892470943,2.81238772941998,3.54464279718478,-2.31377050379495,0.135005209767665,-2.8344968644878,-4.40394590663891,0.952609779764426
"118",5.44024728998019,3.46496559000909,5.45871353633005,3.8762061240793,3.17546055384145,2.71916055131958,3.62958064854196,-2.66459727241393,-0.164625066869921,-2.73010403452497,-4.20485705857233,1.02866102204174
"119",5.49112630356675,3.46772575035119,5.24620965778562,3.68895585754654,2.67301852601945,2.88030654868359,3.30775557208005,-2.44344314685854,-0.0300688497511916,-2.75824244756944,-4.47826573092284,0.951912455482328
"120",5.58820803025044,3.40558284034595,5.37687047807651,3.78466252248651,3.16993057566117,2.74191355999032,3.6583410210492,-2.46236969409394,0.398526485787455,-2.75978356508386,-4.44187412331505,0.968563552509073
"121",5.56346930036082,3.49320216213818,5.34915188379514,3.90855850311257,3.08695857801894,2.87454859808965,3.94199826567066,-2.60531442642543,0.0439283837272866,-2.78228579745068,-4.61739866933403,0.9775546589549
"122",5.52768264911931,3.44320690369509,5.24986035225199,3.81235636802749,2.92067407270357,2.54862903625724,3.55958932380133,-2.58012518422703,0.503182935226274,-2.77179341119567,-4.56066244502438,0.907620666352216
"123",5.46972198922478,3.43885935234681,5.2122726387302,3.8791430902345,3.08637232000835,2.99278450557766,3.6049324014978,-2.93614765510463,-0.334551504276763,-2.88899602108123,-4.64474419139645,0.972172028339921
"124",5.51406920871958,3.55227711000952,5.37044245002604,3.89170405887198,3.40255636471737,2.83788312617042,3.68886893649645,-2.74866219262834,-0.162810266906802,-3.02786972392871,-4.42455974215965,1.04694120233525
"125",5.50020684359876,3.44765900390067,5.44403950171213,3.85398613971826,3.29410614429002,2.94460856748389,3.35054300283426,-2.76708694717759,0.300676520541201,-2.83774808543306,-4.45215154281129,0.969886460244902
"126",5.41354037820744,3.44004862891625,5.49388207804961,3.68684899058129,2.70806899677153,3.13513613758914,3.67117151660297,-2.72898578057278,0.0921374636287742,-2.86451318119541,-4.39515445724119,0.915931149018629
"127",5.50268841546813,3.44666730992492,5.32725904755289,3.73840450693047,3.19394980409365,2.81527347199627,3.39135473776986,-2.21570968122403,0.274969960137627,-2.91653675680161,-4.59898236414852,1.08998455326921
"128",5.62382511363881,3.3940279234837,5.32273694069756,3.86639663616139,3.36559503347523,2.8673954332215,3.59507893510599,-2.48980133201086,-0.16633899915029,-2.85678500324591,-4.45055808190229,0.930510040087497
"129",5.46223561589296,3.51355442515373,5.35717938523875,3.78603561440301,2.99469400752196,2.69314752093637,3.6844828865081,-2.60040867191527,-0.304576447789308,-2.75957378053083,-4.38919310577498,0.997715086349335
"130",5.70130650781531,3.37001065277643,5.24154668465048,3.79918337324436,3.16408277760549,2.83239242871393,3.50235606171722,-2.81919360211947,0.0683892837470204,-2.77862916560881,-4.42046123319734,0.975633964391784
"131",5.47484756405278,3.46503698381069,5.31788596851805,3.78815468375336,2.72687258206699,2.53967426031145,3.98263961965971,-2.36677421176448,-0.185205201760356,-2.90626911385889,-4.63408296957207,0.94733960492678
"132",5.55254596999084,3.5722136545997,5.35007462917076,3.85225027684703,3.08979259329822,2.82647111508926,3.76084689511244,-1.98688593211321,0.102974709308844,-2.83384256429323,-4.41830605018168,0.993749002324597
"133",5.81039427093565,3.31437189412764,5.23911289490808,3.92426903068135,3.69703112264916,2.79973835018684,3.490839808825,-2.5641047370933,0.107757559855968,-2.83708129389948,-4.38154200716094,0.967105276297387
"134",5.6456950932385,3.35738596951775,5.27512619710112,3.72171473122632,2.79554162124267,3.04052109485738,3.43866179280151,-2.60460006823434,-0.177164508747217,-2.88564074016723,-4.41328300468247,0.973620509426171
