"","logKo_a","logKblood_a","logKfat_a","logKmussle_a","logKo_w","logKoc_w","logBCF","logKa_w","logSwL","logKw_cellper","logKw_skinper","logKw_serum"
"3191",6.69994005934529,3.99786153898695,6.49585588282193,4.32288111822417,4.50755996478275,4.32041524157443,5.48786141495614,-1.7943195319987,-2.30687383412296,-2.62305328222374,-3.26594138329228,1.65704907639622
"3192",6.76640856488705,3.50117605091565,6.61468359852654,4.48095915064553,4.95992563864621,4.68752976716184,4.75259413908037,-1.93281632635974,-1.75818629592611,-2.55724429196539,-3.21085331406342,1.63245434922726
"3193",6.71449827526538,3.76015311696163,6.61369995200642,4.57833742726252,4.7565925273528,4.60425480633155,5.13266086538366,-1.46268314895547,-1.5967593422267,-2.37688766316742,-2.87200627723263,1.62724388219869
"3194",6.80353158162851,3.77046454573534,6.49526582587704,4.4360813142559,4.75266709416973,4.19266155582288,4.9355233303242,-2.28449439261692,-1.94232831335656,-2.45289806241046,-3.41504960444959,1.57093228231903
"3195",6.57540428631658,3.99935922915876,6.60373893810015,4.43644303401546,4.71543694500464,4.47865089717428,5.27885279498766,-1.73992025408724,-2.32091302555391,-2.30174897015343,-3.54223563902825,1.5768157595745
"3196",6.72406517158698,3.6332329589726,6.55212337409774,4.3968890517582,4.50263846873532,4.20998591893558,5.23610948537558,-1.14088433496467,-1.74284952543092,-2.36057367264259,-3.22253028484241,1.61624517227695
"3197",6.66502572307784,3.84945614185156,6.48749214906905,4.4404682157863,4.34693095757983,4.35464243280941,4.8910209406441,-1.29867244468805,-1.86138778216915,-2.6571771161472,-3.29204972149704,1.70311764064149
"3198",6.92176773637607,3.78353175172231,6.57990825305943,4.50271953957179,4.54810119347759,4.1869563498198,5.32908782650907,-1.79880870392445,-1.76434564053288,-2.40505977859726,-3.4966441292692,1.57866350499436
"3199",6.7819222867904,3.73738959327749,6.54151136217336,4.39709480188148,4.8150939855352,4.38837804281005,5.27495871612587,-2.1717045014378,-1.47863842677148,-2.54308795782569,-3.02992297272773,1.52941229592813
"3200",6.66268850196003,3.99574408145967,6.45235865309661,4.41824609861549,4.87502875737083,4.1717605018208,5.35085613183793,-2.00980940454016,-1.974493708176,-2.33272714491266,-3.27593044643729,1.58041976413224
"3201",6.68106698728635,3.68392175622653,6.49750228849111,4.46953827303633,4.82726255659917,4.03203474207256,5.24822086316859,-1.93517344281729,-2.18924320405605,-2.39063060228657,-3.43773162873711,1.57179185904391
"3202",6.61008112319446,3.96421553874481,6.5483813169999,4.49383141019031,4.70709248831467,4.35140627319516,5.21954553354098,-2.50924646181975,-2.438984953384,-2.49472007671017,-3.20677236624249,1.59768237467782
"3203",6.63017626558828,3.81479811533701,6.61470920526847,4.45750086870474,5.18016023461857,4.23566325246587,5.46789808651539,-1.37778272333995,-1.84346519003447,-2.49905275304755,-3.44984061522132,1.60129191092854
"3204",6.902906145196,3.79001428469445,6.49517435249761,4.47566079140046,4.93344600221986,4.10844519210059,5.29806516485979,-1.90906474105089,-1.83749794759536,-2.44839592079847,-3.5991508364096,1.58180994546425
"3205",6.86403395174554,3.82972907666028,6.4394424131466,4.44043225073785,4.72304058029172,4.57152923617442,5.4967112606224,-1.87480153179083,-2.12907884303988,-2.31591880657207,-3.57380881880402,1.63489043739772
"3206",6.61170476019761,3.62741955833324,6.57753432377242,4.6449035669793,5.2288563574889,4.19900285506388,5.26744517292009,-2.05739981689303,-1.67654054605146,-2.45825459908194,-3.3332640022273,1.57660541973037
"3207",6.70873678032223,3.87103024924483,6.40611744572593,4.5353394888851,4.41598481051671,4.02742975473196,5.40602560714133,-1.56509971890541,-1.98712922909236,-2.41101512347274,-3.41172544557214,1.64412382322533
"3208",6.61954290874423,3.92175817289941,6.44460322482229,4.52795546546509,4.67889400204753,4.42063711251438,5.10071943382565,-1.98709927266803,-2.31959906587047,-2.63021501739108,-3.11363113460959,1.60887333996772
"3209",6.67513242441151,3.71225844385314,6.57635533703733,4.49941908661595,4.7780034831403,4.1821673988605,5.55306008676235,-2.14420421832667,-2.14238333152781,-2.47224835530775,-3.33816587296584,1.69197473653035
"3210",6.64552293588823,3.92720422321325,6.62663110847345,4.47355099254498,4.49644024727253,4.13322395444231,5.21577251630232,-2.11120732194868,-2.05415491403301,-2.5418028509464,-3.51654484379078,1.54170860508245
"3211",6.86173524134156,3.82121816023129,6.53017613124008,4.50090227251841,4.9941707650399,4.18030221583562,5.26177670065515,-1.63095735960611,-1.62393460790921,-2.33106936114854,-3.68323112589204,1.60753300139432
"3212",6.68349329011849,3.80541017422486,6.62253813296736,4.46688628936422,5.47250995245923,4.25516379744159,4.95894206757374,-2.13877044611613,-1.82401805077596,-2.48093983907867,-3.17989416412775,1.58882786773543
"3213",6.81012596434697,3.68290572522995,6.49355160709629,4.51355449886164,4.79647693506762,4.41477017941773,5.1532287933835,-1.8879940095945,-1.61150662383597,-2.56373302699653,-3.35817523619854,1.73769122210916
"3214",6.69237931698494,3.83556570754279,6.66391702417943,4.36621144427687,4.45190363493635,4.33173726543258,5.35828821038015,-2.13868670623637,-1.94600764451564,-2.43371053950185,-2.99482016344442,1.66418960784853
"3215",6.58662369453332,3.78746796597352,6.6537524139418,4.47974527809175,4.69836235436568,4.50988742008009,5.58543299437343,-1.84464434410849,-2.25692180170715,-2.53104160417018,-3.2371868493825,1.74155143117679
"3216",6.78616139286009,3.72406795662553,6.65963455594574,4.44674320046557,4.66742265796814,4.16178729856062,5.27699194188223,-1.77885663472412,-2.20718623359557,-2.48501062664776,-3.34322079874499,1.59171015109287
"3217",6.8367473827494,3.78544403641789,6.53896691750335,4.46880618824625,4.34759357818501,4.22240965776242,4.90465841875835,-1.59958907262412,-1.97847594350185,-2.31498965966333,-3.56697158751763,1.60316996508448
"3218",6.71969204027515,3.88582515276792,6.46833811292072,4.42969021595361,5.1078576732932,4.02404697999013,5.14071426656224,-1.73615271170167,-1.433633113273,-2.40567754927647,-3.76440680901115,1.63269395841316
"3219",6.50215677322546,3.64481773709275,6.54185411063021,4.43673367472366,4.99078164159805,4.14510637431133,5.14650236596481,-1.40119535516836,-1.89108358514655,-2.46610950896443,-3.45735604883592,1.68856062175931
"3220",6.73723639509202,3.78205423284848,6.67232458401032,4.4246611160255,4.94503813834532,4.2274802588853,5.72626394643362,-2.27796313753321,-2.18383546462139,-2.5630564850207,-3.27660201283896,1.58683178964664
"3221",6.85125888540958,3.90052685151772,6.53316634086127,4.33514064485542,4.50988124722527,4.15862311596104,5.00828511457324,-2.09238257062787,-1.88904067355811,-2.5255897560129,-3.47978755599653,1.63796550667484
"3222",6.65772146898244,3.74655209949997,6.51117354496528,4.58575128867621,4.76165643038157,4.35459565430824,5.47014202127981,-1.19865560491636,-2.01571571912276,-2.2032150719571,-2.98672199785276,1.71537479910697
"3223",6.84404212982606,3.91199214399634,6.4208614832805,4.36429581401029,4.90207462517013,3.90698780893409,5.18187895963141,-2.23417731540614,-2.20012272919425,-2.32660826068862,-2.97690904594673,1.46144762340453
"3224",6.5868896817865,3.83832733561116,6.43689122921262,4.4694101155557,5.11804099275873,4.59817387438417,5.2235599979555,-1.56415364036969,-1.75259881437595,-2.50078287172416,-2.94701755941144,1.62106122799889
"3225",6.80180654667548,3.70633033598284,6.58553076451793,4.47513272078019,4.94746856355145,4.09122886114968,5.23345097443646,-1.46500529252287,-2.45996805071219,-2.5481227148831,-3.11641068155639,1.59280972715978
"3226",6.71708819820485,3.72839609354621,6.52467099421949,4.44889680633216,4.97977347070813,4.04876707593467,5.42863356183752,-2.15482613598297,-1.91397234540855,-2.30378171841908,-3.52096412362399,1.54976225112114
"3227",6.68161699059364,3.79704919017568,6.41507905594763,4.42368012318838,5.40347289603469,4.01215571047532,5.29791329123577,-2.11167936277188,-2.38340606222274,-2.33365686398532,-3.19913332035532,1.55650129602427
"3228",6.72007827085078,3.65057333390124,6.54327103345013,4.42331372973409,4.68101269931634,4.16980669215694,5.19024080019062,-1.77652300059093,-1.84439985328742,-2.39441180588504,-3.64215211563469,1.67787263175079
"3229",6.63396203944327,3.74480644793894,6.5155353118206,4.43549881427136,4.76140751143399,4.44998994420228,5.34685762332654,-1.81428567422849,-1.40241256581355,-2.37821857420622,-3.13499378424321,1.58939455746606
"3230",6.57233972109045,3.91256285098682,6.39057480474118,4.60186474007706,4.94189162655213,3.83185932005456,5.04710750741782,-2.09708685635276,-2.12479587405854,-2.42460364503689,-3.39198917767152,1.60760053477933
"3231",6.57482382738201,3.66583874343449,6.48721414899413,4.59219821161202,4.49954544750655,4.26739241352539,5.16840552276799,-1.92335766740725,-2.03522034783371,-2.4910816203766,-3.2203786533622,1.53130342929477
"3232",6.66988027539865,3.62612223029532,6.48121351033045,4.27124111212255,5.30850523289171,4.21824167302323,5.10164864951335,-1.34822713919199,-1.16541594615012,-2.45202785474038,-3.31593125627961,1.58131583109657
"3233",6.77329391666854,3.77457962778934,6.40392930060309,4.5343396801673,4.85744881739469,4.34394571220136,5.4104275601841,-1.85863803357985,-1.53091764375456,-2.34321501135049,-3.37187310248563,1.59144394394199
"3234",6.54789768867495,3.79158164244304,6.54178495878452,4.52663909137599,4.80957554154798,4.16299660213862,5.31774271990822,-1.81456774650354,-2.38053296887171,-2.38608417801975,-3.55294256910915,1.63942187086579
"3235",6.53922763813768,3.69433827890612,6.4423179135211,4.54378320434275,4.5188843256376,4.67810391385715,5.08807123972404,-1.78119647698126,-1.97078297028026,-2.44054392928701,-2.99311970298024,1.60917982457773
"3236",6.79559538574163,3.81006620834841,6.71791251262624,4.57583743168714,4.68067948027115,3.87032495272309,5.04613879725575,-1.78883760297389,-2.36742773177648,-2.49213780490206,-3.43654541564025,1.54922958033775
"3237",6.52619452504065,3.86898519781571,6.60731514449793,4.44427886335708,5.13858318009594,4.57471866768636,5.36036652740075,-1.61426283969881,-1.70013728345456,-2.36864293239849,-3.52740687485085,1.53792515564072
"3238",6.60600522905068,3.90246194884022,6.38630294658289,4.42736888376461,5.08264279615136,4.21586695799621,5.01429918360656,-1.85719832543391,-2.41657644084318,-2.40337521758275,-3.42439296167597,1.57905247441588
"3239",6.63235627259507,3.79116116798277,6.44259162974134,4.53458994097315,4.57453211148591,4.17787007257727,5.65006758162259,-1.6457748496382,-2.06241125424647,-2.30500722101602,-3.28187008845205,1.59535623864061
"3240",6.87719025975873,3.84998020370699,6.43902806013904,4.60152334804121,4.91957062567061,4.5328963204254,5.35642007113266,-1.5224100412084,-1.86834116891376,-2.28576939730296,-3.28680329526427,1.55237948443046
"3241",6.73936174968087,3.73935757615194,6.74087266759816,4.4678844042092,4.62884924825169,3.93608611210531,5.10886419198804,-1.26360511928636,-2.227277777032,-2.43086870807533,-3.3751042638044,1.64886393714494
"3242",6.64828258441686,3.68546126415526,6.63532250931315,4.49225124761267,4.6324255621516,3.98560709009542,5.42495437838971,-1.53601637461356,-1.34661087461475,-2.32221374404137,-3.27395484810637,1.5666549283756
"3243",6.69073710674263,3.84353512986486,6.52045409766538,4.46066975680962,4.62975327039089,4.52565350031188,5.35563125074098,-2.07361279685145,-1.49775179679187,-2.22415305813405,-3.69045017513196,1.5804369349616
"3244",6.5418487486533,3.90291402544528,6.54536287847667,4.6117950889315,4.51251160021336,4.38837719419492,5.00662743195327,-2.09319612368384,-1.86494942824965,-2.38397993419496,-3.17552853375529,1.59132177297691
"3245",6.43881633835234,3.79845380214386,6.50862927413767,4.38867975636231,4.62510960407959,3.7508296501399,5.36689269539988,-1.25009510085517,-1.60796098682277,-2.38440171768494,-3.46990955133525,1.59305045838096
"3246",6.87331576462839,3.9502336216396,6.39266396918094,4.55694013505913,4.8731320978448,4.06272138797961,5.45617042313067,-1.69581352319458,-1.79055839654101,-2.32846463252364,-3.6563398173512,1.58198256290257
"3247",6.52543867648465,3.90384565491315,6.58878782667597,4.59070796006206,4.77741860729239,4.21184713513083,5.27898790703172,-1.8228180783835,-2.1310604675712,-2.29555946813733,-3.18928246506489,1.51829851934602
"3248",6.60204764505646,3.96513591856956,6.54041266428446,4.39691966008471,4.46014261062257,4.35675051246706,5.08222425243078,-1.42270162528513,-2.05536822497682,-2.25955776133765,-3.55037033584962,1.62091309449874
"3249",6.71123334137028,3.71447220703259,6.51114059285536,4.56442669640956,4.97806108887087,4.22764195236104,5.29436841386362,-1.7701261714843,-1.81039057146979,-2.29827356774527,-3.12184989833068,1.63100098679511
"3250",6.66744713618243,4.00232517898435,6.41863807486715,4.41468239889615,4.60009950598195,4.38735919483491,5.47587553131911,-1.3784872279629,-2.18336496603913,-2.62867594949412,-3.44096249942742,1.56476501895318
"3251",6.70062216996954,3.73728657407836,6.52085839289281,4.461276663674,5.00215809785766,4.31327340498521,5.11485747714594,-1.71155173830043,-1.47094715137549,-2.47839135653932,-3.55254087011039,1.61691809872632
"3252",6.67253034714902,3.86095087777639,6.43199902626958,4.52341178799326,4.50217481504698,4.18525747134089,5.03174427789727,-1.8849710040592,-1.83543530987404,-2.40376275268899,-3.300159179542,1.63561701049595
"3253",6.69374431172425,3.70468457112138,6.48693145519242,4.3952599443851,4.77352667501624,4.3378320356319,4.86487202061697,-2.07632045049974,-1.85447268828396,-2.3592457782847,-3.4318230508776,1.51204589082637
"3254",6.55316696642836,3.92843547521824,6.32481822499622,4.43658665026997,4.77372559008212,4.26015700665808,5.11358550470751,-1.83092954675776,-2.11614256314422,-2.37250411616027,-3.35337061600514,1.58115736696539
"3255",6.81050377639794,4.0162074717386,6.52587464983609,4.44870177357309,5.0724958063208,4.68045685509693,4.9857314801194,-1.4564290182616,-1.98528307584691,-2.4120874395588,-3.21208469853231,1.53274527043089
"3256",6.74708090495562,3.74429098225277,6.50418776863692,4.5802234167872,4.6449302368437,4.22358184173739,5.29170796236275,-1.58935740788999,-2.10782583327443,-2.45418657531262,-3.23524694314121,1.52961226061715
"3257",6.69743244797927,3.81301959711137,6.48144514132076,4.48939128867812,5.14979429754778,4.08322868558418,5.15783492215976,-1.56177761826661,-2.04582267395822,-2.26055152074777,-3.17494762734762,1.64537615962852
"3258",6.96358823749318,3.80624540851987,6.59765158332111,4.45231526805417,4.92234083000861,4.39431155305576,4.94614744288646,-1.59008860475222,-1.67631760281913,-2.41875875665089,-3.33242513017964,1.59524425818203
"3259",6.5508494169419,3.79946396530875,6.54846927119574,4.51524469412012,4.96909478237053,4.12677706286004,5.23581778237642,-1.71915352279105,-1.66299851548103,-2.35471944536873,-2.98855056168913,1.57936686931935
"3260",6.83430627732004,3.88175478513539,6.40133419177396,4.49999648325761,5.02308091231357,4.48176754868595,5.30121506899712,-1.53302146153261,-2.37518589369254,-2.41453847261652,-3.24940159967037,1.66243606711343
"3261",6.71459052147245,3.79575028776799,6.41056509469911,4.57108218555107,5.26581195746124,4.15588759597252,4.95286489876926,-2.03278292700907,-1.85322487630525,-2.38613306800716,-3.31388849880153,1.58103896896788
"3262",6.67334419200769,3.84521598172644,6.44202355380259,4.37609002899105,5.06749347900087,4.26808635075073,5.38303569859097,-1.76665837067805,-1.55781910230752,-2.51988039135739,-2.8413861370735,1.56805737908309
"3263",6.50909099799633,3.76402455493377,6.46061692287503,4.47893230545384,4.63002873383807,4.51450251844482,5.17039668497975,-1.76278256385546,-2.24916127562708,-2.54678705581911,-3.49141833546932,1.62640650630984
"3264",6.63705861528453,3.77531140751032,6.43668551788772,4.57398180761916,4.86919671706082,4.40138659552338,5.3573762173229,-1.26175607100635,-1.99772277172871,-2.28364271463403,-3.46942166826443,1.43077083682211
"3265",6.74038363681977,3.71080653441335,6.50494718324934,4.3826801533574,4.6138005370068,4.3503040053051,5.64573966482844,-1.31284293687634,-1.94349295583391,-2.5481568716515,-2.94751629644717,1.6787286939495
"3266",6.69969616301456,3.7191701565775,6.61054620886158,4.57107367255759,5.02135133610673,4.38952882440245,5.23011160605561,-1.87775490061716,-2.05400957709868,-2.48349101000358,-3.21613507772514,1.6420085182136
"3267",6.69367529399953,3.73971609670479,6.47880259307383,4.44628641388132,4.93185487194375,4.20415829926765,5.19573393201506,-2.20276927554184,-2.15289675343894,-2.44681940139186,-3.36718512566104,1.58845954704487
"3268",6.75509389555339,3.73002201082934,6.42154551926947,4.45437628678017,5.12880504177621,4.45334529097586,5.10089047722724,-1.74897510943763,-2.04936190402697,-2.45155507477699,-3.18662948576903,1.65694904761538
"3269",6.64839572733615,3.83178947718601,6.39594604481846,4.32958345875324,5.05862637488386,4.39598942821015,5.22026528566143,-2.09918678083717,-1.92145064462583,-2.44018316123614,-3.2403314068856,1.60317766443261
"3270",6.66647971559858,3.57912263362424,6.38934478693,4.55717630516418,5.20682726656933,4.34602133257135,5.02905964167781,-1.97102852110055,-2.14504926914538,-2.5762180451916,-3.39573824620492,1.60283541779457
"3271",6.62056265269194,3.74783852546994,6.45593015369034,4.34203220760702,4.59683375508736,4.30074080443329,5.46977186599423,-2.17333087036569,-2.16232831790968,-2.40593467034922,-3.46271712632516,1.61968429541941
"3272",6.62992180582372,3.85619089545953,6.43195136481836,4.46055676261908,5.33790806449194,4.12681034779629,5.44415508399445,-2.37468353796147,-1.70450959031635,-2.34276381600976,-3.25132589263375,1.58375710320736
"3273",6.68410493202971,3.89029662207287,6.59966877434549,4.45608415173476,4.88062820850383,4.10489648607203,5.42912997465432,-1.99403405915296,-1.98256116843546,-2.28905003002105,-3.34892115506625,1.62059990962681
"3274",6.71293509704787,3.81339090478119,6.44349781668227,4.49462866762477,4.79034803034328,4.50155450239318,5.28087579380585,-2.12041362841681,-2.06957280707761,-2.47524776931136,-3.39037871188261,1.6950761038555
"3275",6.61944752753457,4.00542144339256,6.4555861540119,4.44929146195109,4.98840658440431,3.9889132456745,5.04448005792522,-2.04609557934665,-1.88312349368079,-2.41275702558628,-3.30872433660277,1.50679733555732
"3276",6.70392219832639,3.8593365386033,6.44327186631656,4.53858498480616,5.18610371846403,4.10541289259801,5.068882852053,-1.96094972966915,-1.99503217383819,-2.45250875883462,-3.3928330710722,1.65831913942679
"3277",6.68920912128457,3.94053545329121,6.41783688428906,4.51919631346761,5.420117573871,4.40747650005887,5.15165204519195,-1.74998174883938,-2.06953610988966,-2.35135835590449,-3.58032643779174,1.67268761963011
"3278",6.68630428705834,3.9036582903132,6.52704393921379,4.45039467208117,5.03319502384588,4.35677327616437,5.14669890415418,-1.91077502593126,-2.22142971426354,-2.41748453087115,-3.3639321865913,1.59838699074125
"3279",6.78613259577995,3.95793192554806,6.38013455524832,4.42204640686889,4.88025026386337,4.21711291391672,5.33204450186748,-1.47115025972839,-1.6447244579849,-2.56804141672283,-3.25487104123929,1.53445108174581
"3280",6.84833068773756,3.88131584582848,6.62318000508951,4.39441449213559,5.07315373072068,4.26301121100726,5.22213830737415,-2.06263669230915,-2.0973323721981,-2.28723594937869,-3.11330767886807,1.58319221412583
"3281",6.60727726960145,3.87641743010788,6.37689475520042,4.40373054303555,5.18931793715067,3.97481100729973,5.05912495839118,-1.39753416357937,-1.93928285947685,-2.67174199863046,-3.22477837046252,1.68540937246117
"3282",6.73254727754864,3.82674143142569,6.48865160396851,4.45750628661467,4.57678282500661,4.34371000722382,5.45153401869378,-1.04392373149584,-1.93239792855354,-2.51142068891734,-3.05257608026967,1.56987852892969
"3283",6.64632380703962,3.76609675987356,6.50618442021833,4.52272875926952,4.45941489357821,4.33429145275022,5.42317257704101,-1.29795440516821,-1.87784695056357,-2.55104734435686,-3.43695634501265,1.73984799801895
"3284",6.71186568377455,3.77046509658691,6.40141782498294,4.33135813995375,4.58622879322776,4.63126531369514,5.12070231709902,-1.94357275900399,-2.04776225079569,-2.36493844565483,-3.30429016820124,1.66064227074148
"3285",6.69713995767023,3.82536831994966,6.51570418118216,4.37780301416765,5.28913981273079,4.30718878637402,4.97560630030261,-1.56900058397219,-1.81383230918451,-2.40918648175137,-3.5525770146243,1.59958321557771
"3286",6.45591067410443,3.66511333428974,6.47913413679344,4.55200247038974,4.8115244351506,4.46058275751386,4.94828686704492,-1.67516680143817,-2.67282947665208,-2.40272284069798,-3.40910956742359,1.6540258916002
"3287",6.77649264733822,3.78782684030134,6.53511356667354,4.46658809520056,4.92811982722099,4.21159221181683,5.23149075933019,-1.64359290180794,-2.27066059838674,-2.31289232604952,-3.61926039318639,1.65464718676409
"3288",6.75912281715683,3.83779999997311,6.4944379483755,4.46324124256923,4.82430323121443,4.18602330670681,5.06434234604882,-2.01945205534575,-2.18554734370488,-2.44916666942157,-3.33406675155027,1.65209471808715
"3289",6.90661396855065,3.5993674641691,6.38684160396827,4.39330617123874,4.6787563325744,4.26008679792454,5.42875548988421,-1.87982584003765,-2.21233436777289,-2.34524498166513,-3.32541618615518,1.67731083403766
"3290",6.55557118198105,3.7639685875277,6.51499007688436,4.40781166904073,4.95720046274398,4.36216570475395,5.29021224277527,-1.53479846854311,-2.29874491239582,-2.5179264930973,-3.39560034580807,1.65487308843312
"3291",6.85233284885041,3.97850026977484,6.51727861591084,4.39904071069438,4.85640746365912,4.22798973330624,4.93028896174419,-1.60446672642154,-2.19396354223004,-2.36304257144486,-3.20817487036502,1.57427471311341
"3292",6.67438995595968,3.74726132840202,6.56246005769348,4.46966015878671,5.2388870292204,4.19071458445917,5.05669216563562,-2.09114793451394,-1.94627376934949,-2.30688097043344,-3.68335401200735,1.56363363509619
"3293",6.84245123635836,3.67824341631805,6.55912666826391,4.45057122239867,5.22702626624529,4.47204128798992,5.39381983420581,-2.01491420787471,-2.20816616035693,-2.50659136993724,-3.36783198821653,1.58282230216843
"3294",6.8258714320414,3.79077691414323,6.51697406930611,4.67711552266469,4.94738747558939,3.95004908691601,5.15148346789417,-2.25402104383827,-1.23438676862975,-2.541716626145,-3.55194117779861,1.69917552442619
"3295",6.53042151447143,3.6132368683285,6.47916120140718,4.56203238416053,4.9179585233475,4.74343268359046,5.28348469323351,-1.83872227239945,-1.88607318922914,-2.43491001677646,-3.41215602077675,1.57830094560745
"3296",6.58572716517625,3.59951806618198,6.52791978573216,4.51627616531448,4.43190222907621,4.32916668349967,5.25235003066483,-1.76514295692936,-2.1886413460113,-2.36255426148879,-3.48582434751936,1.56113847079357
"3297",6.6148745070221,3.77722063403364,6.5076371626595,4.46525221012044,5.03715500758571,4.46814957026635,5.00774917572688,-1.68679088501653,-2.45197355774748,-2.38285453704734,-3.57076278806833,1.59779287124519
"3298",6.72637016864986,3.9028656058389,6.6689929645283,4.43095776221216,5.32306614472823,4.27558610669074,5.32734780858711,-1.70769095623073,-1.97673086777642,-2.31657759404213,-3.19066284775236,1.55405703160349
"3299",6.73847482641265,3.87064679562246,6.53927333498851,4.44232161202127,5.61379914972215,4.17993046912311,5.35467835795599,-1.97171585797395,-2.35515726212467,-2.45734979703122,-3.09631969497777,1.62188308865359
"3300",6.79820291561922,3.84280976681422,6.64759095970555,4.51040237675247,4.70242763643254,4.01988068420308,5.26253427488176,-1.64887905873383,-1.68182795975895,-2.4536842256765,-3.10161672904494,1.68527790395374
"3301",6.55495784514728,3.77018871357877,6.38075156089453,4.4205996951,4.88413575643131,4.30687784944478,5.30971279598855,-1.54542941771858,-2.00647039189705,-2.46745106943559,-3.22824054390701,1.65147196376318
"3302",6.6599822294163,3.76315130656986,6.52760479317851,4.3093885683477,4.89755735412219,3.95530325601429,5.42657620847823,-1.83338960169466,-2.0363808103986,-2.32431316950375,-3.22503128182496,1.4874112098109
"3303",6.58515140234876,3.70063353444072,6.49438842817437,4.36822274934581,5.07606832093293,4.36243374782124,5.43808380090244,-1.66420773732591,-1.66521163543132,-2.42876236062674,-3.22058763311337,1.61437879948068
"3304",6.66216819083492,3.77093719296943,6.50284612979885,4.5365275070763,4.50967232091039,4.47369592069516,5.05040475298191,-2.10645457993624,-1.66490323221082,-2.54890964409074,-3.41155643008279,1.72772784853732
"3305",6.67071955906961,3.84861804487437,6.66267112868197,4.56027353546104,4.94057188941774,4.47437221071558,5.3691863264199,-1.80257691045047,-1.93392503145685,-2.34979810261519,-3.20730667369294,1.55047011845223
"3306",6.82938668945646,3.95488221923765,6.59350056295358,4.34367638609497,4.73118457071501,4.03752468010253,5.29024066770522,-1.71501714568632,-1.92153211506103,-2.44636349181414,-3.51284975291346,1.59855997886516
"3307",6.8139732958075,3.83493487556499,6.56787386673829,4.44810027323205,4.9641266845433,4.2601972606593,4.94389413567064,-1.92854790345209,-2.17929626114815,-2.41746814286043,-3.34564509286817,1.68666527676101
"3308",6.68633806888079,3.8795343445097,6.57997123438679,4.46376314490191,5.0167273188567,4.30325949106415,5.15262756466915,-2.07757963721379,-2.0746870483837,-2.39260562759653,-3.49874679656943,1.41768238857144
"3309",6.69063117471926,3.78345118677912,6.47793486415941,4.6409849745123,4.94625463290735,4.01525614347483,5.30556223905922,-1.76295149600581,-2.02274831381681,-2.54287961720613,-3.63096570610087,1.56462420680366
"3310",6.7692913502766,3.97885037630741,6.5905831701877,4.33766664147436,4.70810179766964,3.9802227347188,4.94268511696503,-1.70478445772362,-1.59483679604033,-2.27194272125028,-3.57402355730701,1.68016941585935
"3311",6.74569624170867,3.78995812352772,6.52776036559497,4.46509578989683,5.24629632004238,4.55570293801689,5.32121521077832,-1.6285653329581,-1.78885818390569,-2.55926990914389,-3.4445636290388,1.66693225640222
"3312",6.4657978670957,3.66095450401448,6.4266896077597,4.45500672154838,4.59713277657262,4.33114226139525,5.2080052282635,-1.5355487113204,-2.34159976377522,-2.4285817580371,-3.19775359266938,1.57870341574365
"3313",6.69771015732428,3.81292032280894,6.52152854250372,4.43907413656004,5.13702429691105,4.25887811167667,5.0996966933294,-1.46632074799987,-2.09008815782832,-2.48282164112153,-3.34017427963233,1.49368409556909
"3314",6.77625226861288,3.78586456011098,6.50664602512081,4.43198922071949,5.21260371466935,4.20504564161724,4.89645099557857,-1.735619558674,-2.21020149072827,-2.38199046914376,-3.29696674027978,1.61665508404945
"3315",6.77900262600426,3.7467814126385,6.62420991342406,4.41781777297719,4.62851792471114,4.38867459381757,5.09753560534785,-1.45596360932079,-2.21405762915304,-2.42291661045132,-3.07122499796771,1.52437310762113
"3316",6.78236154956661,3.94688055067281,6.47280136397199,4.50096875391467,4.75361627472514,4.26718731657598,5.39680373381386,-1.1967172088957,-1.56961426701851,-2.36176508916937,-3.16991723752961,1.51308906384154
"3317",6.80055169640243,3.76131984862132,6.48819518372567,4.44506594876958,5.54130817668956,4.30466013641492,5.10760769513118,-1.51893156709576,-2.02373245077569,-2.44295492288597,-3.50045388945235,1.63236624258188
"3318",6.60175211114245,3.91404393063045,6.66816943884983,4.56521627735373,4.81842327623456,4.35501279944525,5.46705287022275,-2.05162801149775,-1.9446758053021,-2.46526146859633,-3.42014757614078,1.64874451877674
"3319",6.81124465721894,3.81117880212435,6.33534576761731,4.5206922504551,5.32160770940479,4.40226479717387,5.12269525648715,-1.81276458088059,-2.10768252740555,-2.64678843586838,-3.55980019421089,1.4734892582002
"3320",6.55826076383134,3.79506265757418,6.44752689473635,4.32990772925056,5.27657257201665,4.20222557245272,5.11479745609528,-1.81934571232961,-1.88249648279382,-2.28742912119842,-3.47556360108516,1.56252155175778
"3321",6.58274139986894,3.64323987265235,6.53587371405533,4.48181015880824,4.82010090548836,4.20383251149382,4.98288853620841,-1.69511302274985,-1.49603343607064,-2.35491634463542,-3.32216926070064,1.5884807984756
"3322",6.82162838635707,3.72908240597743,6.59689163586895,4.53456245015647,5.29763571064147,4.36510727408737,5.39021620997143,-1.91905686832054,-2.44650508756496,-2.55233575630746,-3.63915089284318,1.46478642197869
"3323",6.64686322340609,3.80275596699182,6.46826622423867,4.41568987058238,4.90692590180261,4.19241323609499,5.16047382450081,-1.1344188265524,-2.40524216536779,-2.42566008178573,-3.02803589035276,1.54955697188074
